timestamp,anomaly
1312294501,0
1312298101,0
1312301701,0
1312305301,0
1312308901,1
1312312501,1
1312316101,0
1312319701,0
1312323301,0
1312326901,1
1312330501,1
1312334101,1
1312337701,1
1312341301,1
1312344901,1
1312348501,1
1312352101,1
1312355701,1
1312359301,1
1312362901,1
1312366501,1
1312370101,1
1312373701,1
1312377301,1
1312380901,1
1312384501,1
1312388101,1
1312391701,1
1312395301,1
1312398901,1
1312402501,0
1312406101,0
1312409701,1
1312413301,1
1312416901,1
1312420501,1
1312424101,1
1312427701,1
1312431301,1
1312434901,1
1312438501,1
1312442101,1
1312445701,1
1312449301,1
1312452901,1
1312456501,1
1312460101,1
1312463701,1
1312467301,1
1312470901,1
1312474501,1
1312478101,1
1312481701,1
1312485301,1
1312488901,1
1312492501,0
1312496101,1
1312499701,1
1312503301,1
1312506901,1
1312510501,0
1312514101,1
1312517701,1
1312521301,1
1312524901,1
1312528501,1
1312532101,0
1312535701,0
1312539301,0
1312542901,0
1312546501,0
1312550101,0
1312553701,0
1312557301,0
1312560901,0
1312564501,0
1312568101,0
1312571701,0
1312575301,0
1312578901,0
1312582501,0
1312586101,0
1312589701,0
1312593301,0
1312596901,0
1312600501,0
1312604101,0
1312607701,0
1312611301,0
1312614901,0
1312618501,0
1312622101,1
1312625701,1
1312629301,1
1312632901,0
1312636501,0
1312640101,0
1312643701,0
1312647301,0
1312650901,0
1312654501,0
1312658101,0
1312661701,0
1312665301,0
1312668901,0
1312672501,0
1312676101,0
1312679701,0
1312683301,1
1312686901,0
1312690501,0
1312694101,0
1312697701,0
1312701301,0
1312704901,0
1312708501,0
1312712101,1
1312715701,0
1312719301,0
1312722901,0
1312726501,0
1312730101,0
1312733701,0
1312737301,0
1312740901,0
1312744501,0
1312748101,0
1312751701,0
1312755301,0
1312758901,0
1312762501,1
1312766101,1
1312769701,0
1312773301,0
1312776901,0
1312780501,0
1312784101,0
1312787701,0
1312791301,0
1312794901,0
1312798501,0
1312802101,0
1312805701,0
1312809301,0
1312812901,0
1312816501,0
1312820101,0
1312823701,0
1312827301,0
1312830901,0
1312834501,0
1312838101,0
1312841701,0
1312845301,0
1312848901,0
1312852501,0
1312856101,0
1312859701,0
1312863301,0
1312866901,0
1312870501,1
1312874101,0
1312877701,0
1312881301,1
1312884901,0
1312888501,0
1312892101,0
1312895701,0
1312899301,0
1312902901,0
1312906501,0
1312910101,0
1312913701,0
1312917301,0
1312920901,0
1312924501,0
1312928101,0
1312931701,0
1312935301,0
1312938901,0
1312942501,0
1312946101,0
1312949701,0
1312953301,0
1312956901,0
1312960501,0
1312964101,0
1312967701,0
1312971301,0
1312974901,0
1312978501,0
1312982101,0
1312985701,0
1312989301,0
1312992901,0
1312996501,0
1313000101,0
1313003701,0
1313007301,0
1313010901,0
1313014501,0
1313018101,0
1313021701,0
1313025301,0
1313028901,0
1313032501,0
1313036101,0
1313039701,0
1313043301,0
1313046901,0
1313050501,0
1313054101,0
1313057701,0
1313061301,0
1313064901,0
1313068501,0
1313072101,0
1313075701,0
1313079301,0
1313082901,0
1313086501,0
1313090101,0
1313093701,0
1313097301,0
1313100901,0
1313104501,0
1313108101,0
1313111701,0
1313115301,0
1313118901,0
1313122501,0
1313126101,0
1313129701,0
1313133301,0
1313136901,0
1313140501,0
1313144101,0
1313147701,0
1313151301,0
1313154901,0
1313158501,0
1313162101,0
1313165701,0
1313169301,0
1313172901,0
1313176501,0
1313180101,0
1313183701,0
1313187301,0
1313190901,0
1313194501,0
1313198101,0
1313201701,0
1313205301,0
1313208901,0
1313212501,0
1313216101,0
1313219701,0
1313223301,0
1313226901,0
1313230501,0
1313234101,0
1313237701,0
1313241301,0
1313244901,0
1313248501,0
1313252101,0
1313255701,0
1313259301,0
1313262901,0
1313266501,0
1313270101,0
1313273701,0
1313277301,0
1313280901,0
1313284501,0
1313288101,0
1313291701,0
1313295301,0
1313298901,0
1313302501,0
1313306101,0
1313309701,0
1313313301,0
1313316901,0
1313320501,0
1313324101,0
1313327701,0
1313331301,0
1313334901,0
1313338501,0
1313342101,0
1313345701,0
1313349301,0
1313352901,0
1313356501,0
1313360101,0
1313363701,0
1313367301,0
1313370901,0
1313374501,0
1313378101,0
1313381701,0
1313385301,0
1313388901,0
1313392501,0
1313396101,0
1313399701,0
1313403301,0
1313406901,0
1313410501,0
1313414101,0
1313417701,0
1313421301,0
1313424901,0
1313428501,0
1313432101,0
1313435701,0
1313439301,0
1313442901,0
1313446501,0
1313450101,0
1313453701,0
1313457301,0
1313460901,0
1313464501,0
1313468101,0
1313471701,0
1313475301,0
1313478901,0
1313482501,0
1313486101,0
1313489701,0
1313493301,0
1313496901,0
1313500501,0
1313504101,0
1313507701,0
1313511301,0
1313514901,0
1313518501,0
1313522101,0
1313525701,0
1313529301,0
1313532901,0
1313536501,0
1313540101,0
1313543701,0
1313547301,0
1313550901,0
1313554501,0
1313558101,0
1313561701,0
1313565301,0
1313568901,0
1313572501,0
1313576101,0
1313579701,0
1313583301,0
1313586901,0
1313590501,0
1313594101,0
1313597701,0
1313601301,0
1313604901,0
1313608501,0
1313612101,0
1313615701,0
1313619301,0
1313622901,0
1313626501,0
1313630101,0
1313633701,0
1313637301,0
1313640901,0
1313644501,0
1313648101,0
1313651701,0
1313655301,0
1313658901,0
1313662501,0
1313666101,0
1313669701,0
1313673301,0
1313676901,0
1313680501,0
1313684101,0
1313687701,0
1313691301,0
1313694901,0
1313698501,0
1313702101,0
1313705701,0
1313709301,0
1313712901,0
1313716501,0
1313720101,1
1313723701,0
1313727301,0
1313730901,0
1313734501,0
1313738101,0
1313741701,0
1313745301,0
1313748901,0
1313752501,0
1313756101,0
1313759701,0
1313763301,0
1313766901,0
1313770501,0
1313774101,0
1313777701,0
1313781301,0
1313784901,0
1313788501,0
1313792101,0
