timestamp,anomaly
1314022501,0
1314026101,0
1314029701,0
1314033301,0
1314036901,0
1314040501,0
1314044101,0
1314047701,0
1314051301,0
1314054901,0
1314058501,0
1314062101,0
1314065701,0
1314069301,0
1314072901,0
1314076501,0
1314080101,0
1314083701,0
1314087301,1
1314090901,0
1314094501,0
1314098101,0
1314101701,0
1314105301,0
1314108901,0
1314112501,0
1314116101,0
1314119701,0
1314123301,0
1314126901,0
1314130501,0
1314134101,0
1314137701,0
1314141301,0
1314144901,0
1314148501,1
1314152101,0
1314155701,0
1314159301,0
1314162901,0
1314166501,0
1314170101,0
1314173701,0
1314177301,0
1314180901,0
1314184501,0
1314188101,0
1314191701,0
1314195301,0
1314198901,0
1314202501,0
1314206101,0
1314209701,0
1314213301,0
1314216901,0
1314220501,0
1314224101,0
1314227701,0
1314231301,0
1314234901,0
1314238501,0
1314242101,0
1314245701,0
1314249301,0
1314252901,0
1314256501,0
1314260101,0
1314263701,0
1314267301,0
1314270901,0
1314274501,0
1314278101,0
1314281701,0
1314285301,0
1314288901,0
1314292501,1
1314296101,0
1314299701,0
1314303301,0
1314306901,0
1314310501,0
1314314101,0
1314317701,0
1314321301,0
1314324901,0
1314328501,0
1314332101,0
1314335701,0
1314339301,0
1314342901,0
1314346501,0
1314350101,0
1314353701,0
1314357301,0
1314360901,0
1314364501,0
1314368101,0
1314371701,0
1314375301,0
1314378901,0
1314382501,0
1314386101,0
1314389701,0
1314393301,0
1314396901,0
1314400501,0
1314404101,0
1314407701,0
1314411301,0
1314414901,0
1314418501,0
1314422101,0
1314425701,0
1314429301,0
1314432901,0
1314436501,0
1314440101,0
1314443701,1
1314447301,0
1314450901,0
1314454501,0
1314458101,0
1314461701,0
1314465301,0
1314468901,0
1314472501,0
1314476101,0
1314479701,0
1314483301,0
1314486901,0
1314490501,0
1314494101,0
1314497701,0
1314501301,0
1314504901,0
1314508501,0
1314512101,0
1314515701,0
1314519301,0
1314522901,0
1314526501,0
1314530101,0
1314533701,0
1314537301,1
1314540901,0
1314544501,1
1314548101,0
1314551701,0
1314555301,0
1314558901,1
1314562501,0
1314566101,0
1314569701,0
1314573301,0
1314576901,0
1314580501,0
1314584101,1
1314587701,0
1314591301,1
1314594901,0
1314598501,0
1314602101,0
1314605701,0
1314609301,0
1314612901,1
1314616501,0
1314620101,0
1314623701,0
1314627301,0
1314630901,0
1314634501,0
1314638101,0
1314641701,0
1314645301,0
1314648901,0
1314652501,0
1314656101,0
1314659701,0
1314663301,0
1314666901,0
1314670501,0
1314674101,0
1314677701,0
1314681301,0
1314684901,0
1314688501,0
1314692101,1
1314695701,0
1314699301,1
1314702901,1
1314706501,1
1314710101,1
1314713701,1
1314717301,0
1314720901,0
1314724501,0
1314728101,0
1314731701,0
1314735301,0
1314738901,0
1314742501,0
1314746101,0
1314749701,0
1314753301,0
1314756901,0
1314760501,0
1314764101,0
1314767701,0
1314771301,0
1314774901,0
1314778501,0
1314782101,0
1314785701,0
1314789301,0
1314792901,0
1314796501,0
1314800101,0
1314803701,0
1314807301,0
1314810901,0
1314814501,0
1314818101,0
1314821701,0
1314825301,1
1314828901,1
1314832501,0
1314836101,0
1314839701,0
1314843301,0
1314846901,0
1314850501,0
1314854101,0
1314857701,0
1314861301,0
1314864901,0
1314868501,0
1314872101,0
1314875701,0
1314879301,0
1314882901,0
1314886501,0
1314890101,0
1314893701,0
1314897301,0
1314900901,0
1314904501,0
1314908101,1
1314911701,0
1314915301,0
1314918901,0
1314922501,0
1314926101,0
1314929701,0
1314933301,0
1314936901,0
1314940501,0
1314944101,0
1314947701,0
1314951301,0
1314954901,0
1314958501,0
1314962101,0
1314965701,0
1314969301,0
1314972901,0
1314976501,0
1314980101,0
1314983701,0
1314987301,0
1314990901,0
1314994501,0
1314998101,0
1315001701,0
1315005301,0
1315008901,0
1315012501,0
1315016101,0
1315019701,0
1315023301,0
1315026901,0
1315030501,0
1315034101,0
1315037701,0
1315041301,0
1315044901,0
1315048501,0
1315052101,0
1315055701,0
1315059301,0
1315062901,0
1315066501,0
1315070101,0
1315073701,0
1315077301,0
1315080901,0
1315084501,0
1315088101,0
1315091701,0
1315095301,0
1315098901,0
1315102501,0
1315106101,0
1315109701,0
1315113301,0
1315116901,0
1315120501,0
1315124101,0
1315127701,1
1315131301,0
1315134901,0
1315138501,0
1315142101,0
1315145701,0
1315149301,0
1315152901,0
1315156501,0
1315160101,0
1315163701,0
1315167301,0
1315170901,0
1315174501,0
1315178101,0
1315181701,0
1315185301,0
1315188901,0
1315192501,0
1315196101,0
1315199701,0
1315203301,0
1315206901,0
1315210501,0
1315214101,0
1315217701,0
1315221301,0
1315224901,0
1315228501,0
1315232101,0
1315235701,0
1315239301,0
1315242901,0
1315246501,0
1315250101,0
1315253701,0
1315257301,0
1315260901,0
1315264501,0
1315268101,0
1315271701,0
1315275301,0
1315278901,0
1315282501,0
1315286101,0
1315289701,0
1315293301,0
1315296901,0
1315300501,0
1315304101,0
1315307701,0
1315311301,0
1315314901,0
1315318501,0
1315322101,0
1315325701,0
1315329301,0
1315332901,0
1315336501,0
1315340101,0
1315343701,0
1315347301,0
1315350901,0
1315354501,0
1315358101,0
1315361701,0
1315365301,0
1315368901,0
1315372501,0
1315376101,0
1315379701,0
1315383301,0
1315386901,0
1315390501,0
1315394101,0
1315397701,0
1315401301,0
1315404901,0
