timestamp,anomaly
1394486040,1
1394486340,1
1394486640,1
1394486940,1
1394487240,1
1394487540,1
1394487840,1
1394488140,1
1394488440,1
1394488740,1
1394489040,1
1394489340,1
1394489640,1
1394489940,1
1394490240,1
1394490540,1
1394490840,1
1394491140,1
1394491440,1
1394491740,1
1394492040,1
1394492340,1
1394492640,1
1394492940,1
1394493240,1
1394493540,1
1394493840,1
1394494140,1
1394494440,1
1394494740,1
1394495040,1
1394495340,1
1394495640,1
1394495940,1
1394496240,1
1394496540,1
1394496840,1
1394497140,1
1394497440,1
1394497740,1
1394498040,1
1394498340,1
1394498640,1
1394498940,1
1394499240,1
1394499540,1
1394499840,1
1394500140,1
1394500440,1
1394500740,1
1394501040,1
1394501340,1
1394501640,1
1394501940,1
1394502240,1
1394502540,1
1394502840,1
1394503140,1
1394503440,1
1394503740,1
1394504040,1
1394504340,1
1394504640,1
1394504940,0
1394505240,0
1394505540,0
1394505840,0
1394506140,0
1394506440,0
1394506740,0
1394507040,0
1394507340,0
1394507640,0
1394507940,0
1394508240,0
1394508540,0
1394508840,0
1394509140,0
1394509440,0
1394509740,0
1394510040,0
1394510340,0
1394510640,0
1394510940,0
1394511240,0
1394511540,0
1394511840,0
1394512140,0
1394512440,0
1394512740,0
1394513040,0
1394513340,0
1394513640,0
1394513940,0
1394514240,0
1394514540,0
1394514840,0
1394515140,0
1394515440,0
1394515740,0
1394516040,0
1394516340,0
1394516640,0
1394516940,0
1394517240,0
1394517540,0
1394517840,0
1394518140,0
1394518440,0
1394518740,0
1394519040,0
1394519340,0
1394519640,0
1394519940,0
1394520240,0
1394520540,0
1394520840,0
1394521140,0
1394521440,0
1394521740,0
1394522040,0
1394522340,0
1394522640,0
1394522940,0
1394523240,0
1394523540,0
1394523840,0
1394524140,0
1394524440,0
1394524740,0
1394525040,0
1394525340,0
1394525640,0
1394525940,0
1394526240,0
1394526540,0
1394526840,0
1394527140,0
1394527440,0
1394527740,0
1394528040,0
1394528340,0
1394528640,0
1394528940,0
1394529240,0
1394529540,0
1394529840,0
1394530140,0
1394530440,0
1394530740,0
1394531040,0
1394531340,0
1394531640,0
1394531940,0
1394532240,0
1394532540,0
1394532840,0
1394533140,0
1394533440,0
1394533740,0
1394534040,0
1394534340,0
1394534640,0
1394534940,0
1394535240,0
1394535540,0
1394535840,0
1394536140,0
1394536440,0
1394536740,0
1394537040,0
1394537340,0
1394537640,0
1394537940,0
1394538240,0
1394538540,0
1394538840,0
1394539140,0
1394539440,0
1394539740,0
1394540040,0
1394540340,0
1394540640,0
1394540940,0
1394541240,0
1394541540,0
1394541840,0
1394542140,0
1394542440,0
1394542740,0
1394543040,0
1394543340,0
1394543640,0
1394543940,0
1394544240,0
1394544540,0
1394544840,0
1394545140,0
1394545440,0
1394545740,0
1394546040,0
1394546340,0
1394546640,0
1394546940,0
1394547240,0
1394547540,0
1394547840,0
1394548140,0
1394548440,0
1394548740,0
1394549040,0
1394549340,0
1394549640,0
1394549940,0
1394550240,0
1394550540,0
1394550840,0
1394551140,0
1394551440,0
1394551740,0
1394552040,0
1394552340,0
1394552640,0
1394552940,0
1394553240,0
1394553540,0
1394553840,0
1394554140,0
1394554440,0
1394554740,0
1394555040,0
1394555340,0
1394555640,0
1394555940,0
1394556240,0
1394556540,0
1394556840,0
1394557140,0
1394557440,0
1394557740,0
1394558040,0
1394558340,0
1394558640,0
1394558940,0
1394559240,0
1394559540,0
1394559840,0
1394560140,0
1394560440,0
1394560740,0
1394561040,0
1394561340,0
1394561640,0
1394561940,0
1394562240,0
1394562540,0
1394562840,1
1394563140,0
1394563440,0
1394563740,1
1394564040,1
1394564340,1
1394564640,1
1394564940,1
1394565240,1
1394565540,1
1394565840,1
1394566140,1
1394566440,1
1394566740,1
1394567040,1
1394567340,1
1394567640,1
1394567940,1
1394568240,1
1394568540,1
1394568840,1
1394569140,1
1394569440,1
1394569740,1
1394570040,1
1394570340,1
1394570640,1
1394570940,1
1394571240,1
1394571540,0
1394571840,0
1394572140,0
1394572440,0
1394572740,0
1394573040,0
1394573340,0
1394573640,0
1394573940,0
1394574240,0
1394574540,0
1394574840,0
1394575140,0
1394575440,0
1394575740,0
1394576040,0
1394576340,0
1394576640,0
1394576940,0
1394577240,0
1394577540,0
1394577840,0
1394578140,0
1394578440,0
1394578740,0
1394579040,0
1394579340,0
1394579640,0
1394579940,0
1394580240,0
1394580540,0
1394580840,0
1394581140,0
1394581440,0
1394581740,0
1394582040,0
1394582340,0
1394582640,0
1394582940,0
1394583240,0
1394583540,0
1394583840,0
1394584140,0
1394584440,0
1394584740,0
1394585040,0
1394585340,0
1394585640,0
1394585940,0
1394586240,0
1394586540,0
1394586840,0
1394587140,0
1394587440,0
1394587740,0
1394588040,0
1394588340,0
1394588640,0
1394588940,1
1394589240,0
1394589540,0
1394589840,0
1394590140,0
1394590440,0
1394590740,0
1394591040,0
1394591340,0
1394591640,0
1394591940,0
1394592240,0
1394592540,0
1394592840,0
1394593140,0
1394593440,0
1394593740,0
1394594040,0
1394594340,0
1394594640,0
1394594940,0
1394595240,0
1394595540,0
1394595840,0
1394596140,0
1394596440,0
1394596740,0
1394597040,0
1394597340,0
1394597640,0
1394597940,0
1394598240,0
1394598540,0
1394598840,0
1394599140,0
1394599440,0
1394599740,0
1394600040,0
1394600340,0
1394600640,0
1394600940,0
1394601240,0
1394601540,0
1394601840,0
1394602140,0
1394602440,0
1394602740,0
1394603040,0
1394603340,0
1394603640,0
1394603940,0
1394604240,0
1394604540,0
1394604840,0
1394605140,0
1394605440,0
1394605740,0
1394606040,1
1394606340,1
1394606640,1
1394606940,1
1394607240,0
1394607540,0
1394607840,0
1394608140,0
1394608440,0
1394608740,0
1394609040,0
1394609340,0
1394609640,0
1394609940,0
1394610240,0
1394610540,0
1394610840,0
1394611140,0
1394611440,0
1394611740,0
1394612040,0
1394612340,0
1394612640,0
1394612940,0
1394613240,0
1394613540,0
1394613840,0
1394614140,0
1394614440,0
1394614740,0
1394615040,0
1394615340,0
1394615640,0
1394615940,0
1394616240,0
1394616540,0
1394616840,0
1394617140,0
1394617440,0
1394617740,0
1394618040,0
1394618340,0
1394618640,0
1394618940,0
1394619240,0
1394619540,0
1394619840,0
1394620140,0
1394620440,0
1394620740,0
1394621040,0
1394621340,0
1394621640,0
1394621940,0
1394622240,0
1394622540,0
1394622840,0
1394623140,0
1394623440,0
1394623740,0
1394624040,0
1394624340,0
1394624640,1
1394624940,0
1394625240,0
1394625540,0
1394625840,0
1394626140,0
1394626440,0
1394626740,0
1394627040,0
1394627340,0
1394627640,0
1394627940,0
1394628240,0
1394628540,0
1394628840,0
1394629140,0
1394629440,0
1394629740,0
1394630040,0
1394630340,0
1394630640,0
1394630940,0
1394631240,0
1394631540,0
1394631840,0
1394632140,0
1394632440,0
1394632740,0
1394633040,0
1394633340,0
1394633640,0
1394633940,0
1394634240,0
1394634540,0
1394634840,0
1394635140,0
1394635440,0
1394635740,0
1394636040,0
1394636340,0
1394636640,0
1394636940,0
1394637240,0
1394637540,0
1394637840,0
1394638140,0
1394638440,0
1394638740,0
1394639040,0
1394639340,0
1394639640,0
1394639940,0
1394640240,0
1394640540,0
1394640840,0
1394641140,0
1394641440,0
1394641740,0
1394642040,0
1394642340,0
1394642640,0
1394642940,0
1394643240,0
1394643540,0
1394643840,1
1394644140,1
1394644440,1
1394644740,1
1394645040,0
1394645340,0
1394645640,0
1394645940,0
1394646240,0
1394646540,0
1394646840,0
1394647140,0
1394647440,0
1394647740,0
1394648040,0
1394648340,0
1394648640,0
1394648940,0
1394649240,0
1394649540,0
1394649840,0
1394650140,0
1394650440,0
1394650740,0
1394651040,0
1394651340,0
1394651640,0
1394651940,0
1394652240,0
1394652540,0
1394652840,0
1394653140,0
1394653440,0
1394653740,0
1394654040,0
1394654340,0
1394654640,1
1394654940,1
1394655240,0
1394655540,0
1394655840,0
1394656140,0
1394656440,0
1394656740,0
1394657040,0
1394657340,0
1394657640,0
1394657940,1
1394658240,1
1394658540,1
1394658840,0
1394659140,0
1394659440,0
1394659740,0
1394660040,0
1394660340,0
1394660640,0
1394660940,0
1394661240,0
1394661540,0
1394661840,0
1394662140,0
1394662440,0
1394662740,0
1394663040,0
1394663340,0
1394663640,1
1394663940,1
1394664240,1
1394664540,0
1394664840,0
1394665140,0
1394665440,0
1394665740,0
1394666040,0
1394666340,1
1394666640,1
1394666940,1
1394667240,1
1394667540,1
1394667840,1
1394668140,1
1394668440,1
1394668740,1
1394669040,1
1394669340,1
1394669640,1
1394669940,1
1394670240,1
1394670540,1
1394670840,1
1394671140,1
1394671440,1
1394671740,1
1394672040,1
1394672340,1
1394672640,1
1394672940,0
1394673240,0
1394673540,0
1394673840,1
1394674140,1
1394674440,1
1394674740,1
1394675040,1
1394675340,0
1394675640,0
1394675940,0
1394676240,0
1394676540,0
1394676840,0
1394677140,0
1394677440,1
1394677740,1
1394678040,1
1394678340,1
1394678640,0
1394678940,0
1394679240,1
1394679540,1
1394679840,1
1394680140,1
1394680440,0
1394680740,0
1394681040,0
1394681340,0
1394681640,0
1394681940,0
1394682240,0
1394682540,0
1394682840,0
1394683140,0
1394683440,0
1394683740,0
1394684040,0
1394684340,0
1394684640,0
1394684940,0
1394685240,0
1394685540,0
1394685840,0
1394686140,0
1394686440,0
1394686740,0
1394687040,0
1394687340,0
1394687640,0
1394687940,0
1394688240,0
1394688540,0
1394688840,0
1394689140,0
1394689440,0
1394689740,0
1394690040,0
1394690340,0
1394690640,0
1394690940,0
1394691240,0
1394691540,0
1394691840,0
1394692140,0
1394692440,0
1394692740,0
1394693040,0
1394693340,0
1394693640,0
1394693940,0
1394694240,0
1394694540,0
1394694840,0
1394695140,0
1394695440,0
1394695740,0
1394696040,1
1394696340,0
1394696640,0
1394696940,0
1394697240,0
1394697540,0
1394697840,0
1394698140,0
1394698440,0
1394698740,0
1394699040,0
1394699340,0
1394699640,0
1394699940,0
1394700240,0
1394700540,0
1394700840,0
1394701140,0
1394701440,0
1394701740,0
1394702040,0
1394702340,0
1394702640,0
1394702940,0
1394703240,0
1394703540,0
1394703840,0
1394704140,0
1394704440,0
1394704740,0
1394705040,0
1394705340,0
1394705640,0
1394705940,0
1394706240,0
1394706540,0
1394706840,0
1394707140,0
1394707440,0
1394707740,0
1394708040,0
1394708340,0
1394708640,0
1394708940,0
1394709240,0
1394709540,0
1394709840,0
1394710140,0
1394710440,0
1394710740,0
1394711040,0
1394711340,0
1394711640,0
1394711940,0
1394712240,0
1394712540,0
1394712840,0
1394713140,0
1394713440,0
1394713740,0
1394714040,0
1394714340,0
1394714640,0
1394714940,0
1394715240,0
1394715540,0
1394715840,0
1394716140,0
1394716440,0
1394716740,0
1394717040,0
1394717340,0
1394717640,0
1394717940,0
1394718240,0
1394718540,0
1394718840,0
1394719140,0
1394719440,0
1394719740,0
1394720040,0
1394720340,0
1394720640,0
1394720940,0
1394721240,0
1394721540,0
1394721840,0
1394722140,0
1394722440,0
1394722740,0
1394723040,0
1394723340,0
1394723640,0
1394723940,0
1394724240,0
1394724540,0
1394724840,1
1394725140,1
1394725440,1
1394725740,0
1394726040,0
1394726340,0
1394726640,0
1394726940,0
1394727240,0
1394727540,0
1394727840,0
1394728140,0
1394728440,0
1394728740,0
1394729040,0
1394729340,0
1394729640,0
1394729940,0
1394730240,0
1394730540,0
1394730840,0
1394731140,0
1394731440,0
1394731740,0
1394732040,0
1394732340,0
1394732640,0
1394732940,0
1394733240,1
1394733540,1
1394733840,0
1394734140,0
1394734440,0
1394734740,0
1394735040,0
1394735340,0
1394735640,0
1394735940,0
1394736240,0
1394736540,0
1394736840,0
1394737140,0
1394737440,0
1394737740,0
1394738040,0
1394738340,0
1394738640,0
1394738940,0
1394739240,0
1394739540,0
1394739840,0
1394740140,0
1394740440,0
1394740740,0
1394741040,0
1394741340,0
1394741640,0
1394741940,0
1394742240,0
1394742540,0
1394742840,0
1394743140,0
1394743440,0
1394743740,0
1394744040,0
1394744340,0
1394744640,0
1394744940,0
1394745240,0
1394745540,0
1394745840,0
1394746140,0
1394746440,0
1394746740,0
1394747040,0
1394747340,0
1394747640,0
1394747940,0
1394748240,0
1394748540,0
1394748840,0
1394749140,0
1394749440,0
1394749740,0
1394750040,0
1394750340,0
1394750640,0
1394750940,0
1394751240,0
1394751540,1
1394751840,1
1394752140,1
1394752440,1
1394752740,0
1394753040,0
1394753340,0
1394753640,0
1394753940,0
1394754240,0
1394754540,0
1394754840,0
1394755140,0
1394755440,0
1394755740,0
1394756040,0
1394756340,0
1394756640,0
1394756940,0
1394757240,0
1394757540,0
1394757840,1
1394758140,1
1394758440,0
1394758740,0
1394759040,0
1394759340,0
1394759640,0
1394759940,0
1394760240,0
1394760540,0
1394760840,0
1394761140,0
1394761440,1
1394761740,1
1394762040,0
1394762340,0
1394762640,0
1394762940,0
1394763240,0
1394763540,0
1394763840,0
1394764140,0
1394764440,0
1394764740,0
1394765040,0
1394765340,0
1394765640,0
1394765940,0
1394766240,0
1394766540,0
1394766840,0
1394767140,0
1394767440,0
1394767740,0
1394768040,0
1394768340,0
1394768640,0
1394768940,0
1394769240,0
1394769540,0
1394769840,0
1394770140,0
1394770440,0
1394770740,0
1394771040,0
1394771340,0
1394771640,0
1394771940,0
1394772240,0
1394772540,0
1394772840,0
1394773140,0
1394773440,1
1394773740,1
1394774040,0
1394774340,0
1394774640,0
1394774940,0
1394775240,0
1394775540,0
1394775840,0
1394776140,0
1394776440,0
1394776740,0
1394777040,0
1394777340,0
1394777640,0
1394777940,0
1394778240,0
1394778540,0
1394778840,0
1394779140,0
1394779440,0
1394779740,0
1394780040,0
1394780340,0
1394780640,0
1394780940,0
1394781240,0
1394781540,0
1394781840,0
1394782140,0
1394782440,0
1394782740,0
1394783040,0
1394783340,0
1394783640,0
1394783940,0
1394784240,0
1394784540,0
1394784840,0
1394785140,0
1394785440,0
1394785740,1
1394786040,1
1394786340,1
1394786640,0
1394786940,0
1394787240,0
1394787540,0
1394787840,0
1394788140,0
1394788440,0
1394788740,0
1394789040,0
1394789340,0
1394789640,0
1394789940,0
1394790240,0
1394790540,0
1394790840,0
1394791140,0
1394791440,0
1394791740,0
1394792040,0
1394792340,0
1394792640,0
1394792940,0
1394793240,0
1394793540,0
1394793840,0
1394794140,0
1394794440,0
1394794740,0
1394795040,1
1394795340,1
1394795640,0
1394795940,0
1394796240,0
1394796540,0
1394796840,0
1394797140,0
1394797440,0
1394797740,0
1394798040,0
1394798340,0
1394798640,0
1394798940,0
1394799240,0
1394799540,0
1394799840,0
1394800140,0
1394800440,0
1394800740,0
1394801040,0
1394801340,0
1394801640,0
1394801940,0
1394802240,0
1394802540,0
1394802840,0
1394803140,0
1394803440,0
1394803740,0
1394804040,0
1394804340,0
1394804640,0
1394804940,0
1394805240,0
1394805540,0
1394805840,0
1394806140,0
1394806440,0
1394806740,0
1394807040,0
1394807340,0
1394807640,0
1394807940,0
1394808240,0
1394808540,0
1394808840,0
1394809140,0
1394809440,0
1394809740,0
1394810040,0
1394810340,0
1394810640,0
1394810940,0
1394811240,0
1394811540,0
1394811840,0
1394812140,0
1394812440,0
1394812740,0
1394813040,1
1394813340,1
1394813640,1
1394813940,1
1394814240,0
1394814540,0
1394814840,0
1394815140,0
1394815440,0
1394815740,0
1394816040,0
1394816340,1
1394816640,1
1394816940,1
1394817240,0
1394817540,0
1394817840,0
1394818140,0
1394818440,0
1394818740,0
1394819040,0
1394819340,0
1394819640,0
1394819940,0
1394820240,0
1394820540,0
1394820840,0
1394821140,0
1394821440,1
1394821740,1
1394822040,1
1394822340,0
1394822640,0
1394822940,0
1394823240,0
1394823540,0
1394823840,0
1394824140,0
1394824440,0
1394824740,1
1394825040,1
1394825340,1
1394825640,0
1394825940,0
1394826240,0
1394826540,0
1394826840,0
1394827140,0
1394827440,0
1394827740,0
1394828040,0
1394828340,0
1394828640,0
1394828940,0
1394829240,0
1394829540,0
1394829840,0
1394830140,0
1394830440,0
1394830740,0
1394831040,0
1394831340,0
1394831640,0
1394831940,0
1394832240,0
1394832540,0
1394832840,0
1394833140,0
1394833440,0
1394833740,0
1394834040,0
1394834340,0
1394834640,0
1394834940,1
1394835240,1
1394835540,0
1394835840,0
1394836140,0
1394836440,0
1394836740,0
1394837040,0
1394837340,0
1394837640,0
1394837940,0
1394838240,1
1394838540,1
1394838840,1
1394839140,0
1394839440,0
1394839740,0
1394840040,0
1394840340,0
1394840640,0
1394840940,0
1394841240,0
1394841540,1
1394841840,1
1394842140,1
1394842440,0
1394842740,0
1394843040,0
1394843340,0
1394843640,0
1394843940,0
1394844240,0
1394844540,0
1394844840,1
1394845140,1
1394845440,1
1394845740,0
1394846040,0
1394846340,0
1394846640,0
1394846940,0
1394847240,0
1394847540,0
1394847840,0
1394848140,0
1394848440,0
1394848740,0
1394849040,0
1394849340,0
1394849640,0
1394849940,0
1394850240,0
1394850540,0
1394850840,0
1394851140,0
1394851440,0
1394851740,0
1394852040,0
1394852340,0
1394852640,0
1394852940,0
1394853240,0
1394853540,0
1394853840,0
1394854140,0
1394854440,0
1394854740,0
1394855040,0
1394855340,0
1394855640,0
1394855940,0
1394856240,0
1394856540,0
1394856840,0
1394857140,0
1394857440,0
1394857740,0
1394858040,0
1394858340,0
1394858640,0
1394858940,0
1394859240,0
1394859540,0
1394859840,0
1394860140,0
1394860440,0
1394860740,0
1394861040,0
1394861340,0
1394861640,0
1394861940,0
1394862240,0
1394862540,0
1394862840,0
1394863140,0
1394863440,0
1394863740,0
1394864040,0
1394864340,0
1394864640,0
1394864940,0
1394865240,0
1394865540,0
1394865840,0
1394866140,0
1394866440,0
1394866740,0
1394867040,0
1394867340,0
1394867640,0
1394867940,0
1394868240,0
1394868540,0
1394868840,0
1394869140,0
1394869440,0
1394869740,0
1394870040,0
1394870340,0
1394870640,0
1394870940,0
1394871240,0
1394871540,0
1394871840,0
1394872140,0
1394872440,0
1394872740,0
1394873040,0
1394873340,0
1394873640,0
1394873940,0
1394874240,0
1394874540,0
1394874840,0
1394875140,0
1394875440,0
1394875740,0
1394876040,0
1394876340,0
1394876640,0
1394876940,0
1394877240,0
1394877540,0
1394877840,0
1394878140,0
1394878440,0
1394878740,0
1394879040,0
1394879340,0
1394879640,0
1394879940,0
1394880240,0
1394880540,0
1394880840,0
1394881140,0
1394881440,0
1394881740,0
1394882040,0
1394882340,0
1394882640,0
1394882940,0
1394883240,0
1394883540,0
1394883840,0
1394884140,0
1394884440,0
1394884740,0
1394885040,0
1394885340,0
1394885640,0
1394885940,0
1394886240,0
1394886540,0
1394886840,0
1394887140,0
1394887440,0
1394887740,0
1394888040,0
1394888340,0
1394888640,0
1394888940,0
1394889240,0
1394889540,0
1394889840,0
1394890140,0
1394890440,0
1394890740,0
1394891040,0
1394891340,0
1394891640,0
1394891940,0
1394892240,0
1394892540,0
1394892840,0
1394893140,0
1394893440,0
1394893740,0
1394894040,0
1394894340,0
1394894640,0
1394894940,0
1394895240,0
1394895540,0
1394895840,0
1394896140,0
1394896440,0
1394896740,0
1394897040,0
1394897340,0
1394897640,0
1394897940,0
1394898240,0
1394898540,0
1394898840,0
1394899140,0
1394899440,0
1394899740,0
1394900040,0
1394900340,0
1394900640,0
1394900940,0
1394901240,0
1394901540,0
1394901840,0
1394902140,0
1394902440,0
1394902740,0
1394903040,0
1394903340,0
1394903640,0
1394903940,0
1394904240,0
1394904540,0
1394904840,0
1394905140,0
1394905440,0
1394905740,0
1394906040,0
1394906340,0
1394906640,0
1394906940,0
1394907240,0
1394907540,0
1394907840,0
1394908140,0
1394908440,0
1394908740,0
1394909040,0
1394909340,0
1394909640,0
1394909940,0
1394910240,0
1394910540,0
1394910840,0
1394911140,0
1394911440,0
1394911740,0
1394912040,0
1394912340,0
1394912640,0
1394912940,0
1394913240,0
1394913540,0
1394913840,0
1394914140,0
1394914440,0
1394914740,0
1394915040,0
1394915340,0
1394915640,0
1394915940,0
1394916240,0
1394916540,0
1394916840,0
1394917140,0
1394917440,0
1394917740,0
1394918040,0
1394918340,0
1394918640,0
1394918940,0
1394919240,0
1394919540,0
1394919840,0
1394920140,0
1394920440,0
1394920740,0
1394921040,0
1394921340,0
1394921640,0
1394921940,0
1394922240,0
1394922540,0
1394922840,0
1394923140,0
1394923440,0
1394923740,0
1394924040,0
1394924340,0
1394924640,0
1394924940,0
1394925240,0
1394925540,0
1394925840,0
1394926140,0
1394926440,0
1394926740,0
1394927040,0
1394927340,0
1394927640,0
1394927940,0
1394928240,0
1394928540,0
1394928840,1
1394929140,1
1394929440,0
1394929740,0
1394930040,0
1394930340,0
1394930640,0
1394930940,0
1394931240,0
1394931540,0
1394931840,0
1394932140,0
1394932440,0
1394932740,0
1394933040,0
1394933340,0
1394933640,0
1394933940,0
1394934240,0
1394934540,0
1394934840,0
1394935140,0
1394935440,0
1394935740,0
1394936040,0
1394936340,0
1394936640,0
1394936940,0
1394937240,0
1394937540,0
1394937840,0
1394938140,0
1394938440,0
1394938740,0
1394939040,0
1394939340,0
1394939640,0
1394939940,0
1394940240,0
1394940540,0
1394940840,0
1394941140,0
1394941440,0
1394941740,0
1394942040,0
1394942340,0
1394942640,0
1394942940,0
1394943240,0
1394943540,0
1394943840,0
1394944140,0
1394944440,0
1394944740,0
1394945040,0
1394945340,0
1394945640,0
1394945940,0
1394946240,0
1394946540,0
1394946840,0
1394947140,0
1394947440,0
1394947740,0
1394948040,0
1394948340,0
1394948640,0
1394948940,0
1394949240,0
1394949540,0
1394949840,0
1394950140,0
1394950440,0
1394950740,0
1394951040,0
1394951340,0
1394951640,0
1394951940,0
1394952240,0
1394952540,0
1394952840,0
1394953140,0
1394953440,0
1394953740,0
1394954040,0
1394954340,0
1394954640,0
1394954940,0
1394955240,0
1394955540,0
1394955840,0
1394956140,0
1394956440,0
1394956740,0
1394957040,0
1394957340,0
1394957640,0
1394957940,0
1394958240,0
1394958540,0
1394958840,0
1394959140,0
1394959440,0
1394959740,0
1394960040,0
1394960340,0
1394960640,0
1394960940,0
1394961240,0
1394961540,0
1394961840,0
1394962140,0
1394962440,0
1394962740,0
1394963040,0
1394963340,0
1394963640,0
1394963940,0
1394964240,0
1394964540,0
1394964840,0
1394965140,0
1394965440,0
1394965740,0
1394966040,0
1394966340,0
1394966640,0
1394966940,0
1394967240,0
1394967540,0
1394967840,0
1394968140,0
1394968440,0
1394968740,0
1394969040,0
1394969340,0
1394969640,0
1394969940,0
1394970240,0
1394970540,0
1394970840,0
1394971140,0
1394971440,0
1394971740,0
1394972040,0
1394972340,0
1394972640,0
1394972940,0
1394973240,0
1394973540,0
1394973840,0
1394974140,0
1394974440,0
1394974740,0
1394975040,0
1394975340,0
1394975640,0
1394975940,0
1394976240,0
1394976540,0
1394976840,0
1394977140,0
1394977440,0
1394977740,0
1394978040,0
1394978340,0
1394978640,0
1394978940,0
1394979240,0
1394979540,0
1394979840,0
1394980140,0
1394980440,0
1394980740,0
1394981040,0
1394981340,0
1394981640,0
1394981940,0
1394982240,0
1394982540,0
1394982840,0
1394983140,0
1394983440,0
1394983740,0
1394984040,0
1394984340,0
1394984640,0
1394984940,0
1394985240,0
1394985540,0
1394985840,0
1394986140,0
1394986440,0
1394986740,0
1394987040,0
1394987340,0
1394987640,0
1394987940,0
1394988240,0
1394988540,0
1394988840,0
1394989140,0
1394989440,0
1394989740,0
1394990040,0
1394990340,0
1394990640,0
1394990940,0
1394991240,0
1394991540,0
