timestamp,anomaly
1397598240,1
1397598540,1
1397598840,1
1397599140,1
1397599440,1
1397599740,1
1397600040,1
1397600340,1
1397600640,1
1397600940,1
1397601240,1
1397601540,1
1397601840,1
1397602140,1
1397602440,1
1397602740,1
1397603040,0
1397603340,0
1397603640,1
1397603940,0
1397604240,0
1397604540,1
1397604840,0
1397605140,0
1397605440,0
1397605740,1
1397606040,0
1397606340,0
1397606640,0
1397606940,0
1397607240,0
1397607540,0
1397607840,0
1397608140,0
1397608440,0
1397608740,0
1397609040,0
1397609340,0
1397609640,0
1397609940,0
1397610240,0
1397610540,0
1397610840,0
1397611140,0
1397611440,0
1397611740,0
1397612040,0
1397612340,0
1397612640,0
1397612940,0
1397613240,0
1397613540,0
1397613840,0
1397614140,0
1397614440,0
1397614740,0
1397615040,0
1397615340,0
1397615640,0
1397615940,0
1397616240,0
1397616540,0
1397616840,0
1397617140,0
1397617440,0
1397617740,0
1397618040,0
1397618340,0
1397618640,0
1397618940,1
1397619240,1
1397619540,1
1397619840,1
1397620140,1
1397620440,1
1397620740,1
1397621040,1
1397621340,1
1397621640,1
1397621940,1
1397622240,1
1397622540,1
1397622840,1
1397623140,1
1397623440,1
1397623740,1
1397624040,1
1397624340,1
1397624640,1
1397624940,1
1397625240,1
1397625540,1
1397625840,1
1397626140,1
1397626440,1
1397626740,1
1397627040,1
1397627340,1
1397627640,1
1397627940,1
1397628240,1
1397628540,1
1397628840,1
1397629140,1
1397629440,1
1397629740,1
1397630040,1
1397630340,1
1397630640,1
1397630940,1
1397631240,1
1397631540,1
1397631840,1
1397632140,1
1397632440,1
1397632740,1
1397633040,1
1397633340,1
1397633640,1
1397633940,1
1397634240,1
1397634540,1
1397634840,1
1397635140,1
1397635440,1
1397635740,1
1397636040,1
1397636340,1
1397636640,1
1397636940,1
1397637240,1
1397637540,1
1397637840,1
1397638140,1
1397638440,1
1397638740,1
1397639040,1
1397639340,1
1397639640,1
1397639940,1
1397640240,1
1397640540,1
1397640840,1
1397641140,1
1397641440,1
1397641740,1
1397642040,1
1397642340,1
1397642640,1
1397642940,1
1397643240,1
1397643540,1
1397643840,1
1397644140,1
1397644440,1
1397644740,1
1397645040,1
1397645340,1
1397645640,1
1397645940,1
1397646240,1
1397646540,1
1397646840,1
1397647140,1
1397647440,1
1397647740,1
1397648040,1
1397648340,1
1397648640,1
1397648940,1
1397649240,1
1397649540,1
1397649840,1
1397650140,1
1397650440,1
1397650740,1
1397651040,1
1397651340,1
1397651640,1
1397651940,1
1397652240,1
1397652540,1
1397652840,1
1397653140,1
1397653440,1
1397653740,1
1397654040,1
1397654340,1
1397654640,1
1397654940,1
1397655240,1
1397655540,1
1397655840,1
1397656140,1
1397656440,1
1397656740,1
1397657040,1
1397657340,1
1397657640,1
1397657940,1
1397658240,1
1397658540,1
1397658840,1
1397659140,1
1397659440,1
1397659740,1
1397660040,1
1397660340,1
1397660640,1
1397660940,1
1397661240,1
1397661540,1
1397661840,1
1397662140,1
1397662440,1
1397662740,1
1397663040,1
1397663340,1
1397663640,1
1397663940,1
1397664240,1
1397664540,1
1397664840,1
1397665140,1
1397665440,1
1397665740,1
1397666040,1
1397666340,1
1397666640,1
1397666940,1
1397667240,1
1397667540,1
1397667840,1
1397668140,1
1397668440,1
1397668740,1
1397669040,1
1397669340,1
1397669640,1
1397669940,1
1397670240,1
1397670540,1
1397670840,1
1397671140,1
1397671440,1
1397671740,1
1397672040,1
1397672340,1
1397672640,1
1397672940,1
1397673240,1
1397673540,1
1397673840,1
1397674140,1
1397674440,1
1397674740,1
1397675040,1
1397675340,1
1397675640,1
1397675940,1
1397676240,1
1397676540,0
1397676840,1
1397677140,1
1397677440,1
1397677740,1
1397678040,1
1397678340,1
1397678640,1
1397678940,1
1397679240,1
1397679540,1
1397679840,1
1397680140,1
1397680440,1
1397680740,1
1397681040,1
1397681340,1
1397681640,0
1397681940,1
1397682240,1
1397682540,1
1397682840,1
1397683140,1
1397683440,1
1397683740,1
1397684040,1
1397684340,1
1397684640,1
1397684940,1
1397685240,1
1397685540,1
1397685840,1
1397686140,1
1397686440,1
1397686740,1
1397687040,1
1397687340,1
1397687640,1
1397687940,1
1397688240,1
1397688540,1
1397688840,1
1397689140,1
1397689440,1
1397689740,1
1397690040,1
1397690340,1
1397690640,1
1397690940,1
1397691240,1
1397691540,1
1397691840,1
1397692140,1
1397692440,1
1397692740,1
1397693040,1
1397693340,1
1397693640,1
1397693940,1
1397694240,1
1397694540,1
1397694840,1
1397695140,1
1397695440,1
1397695740,1
1397696040,1
1397696340,0
1397696640,0
1397696940,1
1397697240,0
1397697540,1
1397697840,1
1397698140,1
1397698440,1
1397698740,1
1397699040,1
1397699340,1
1397699640,0
1397699940,0
1397700240,1
1397700540,0
1397700840,0
1397701140,0
1397701440,0
1397701740,0
1397702040,0
1397702340,0
1397702640,1
1397702940,1
1397703240,0
1397703540,0
1397703840,1
1397704140,0
1397704440,1
1397704740,0
1397705040,1
1397705340,0
1397705640,0
1397705940,1
1397706240,1
1397706540,1
1397706840,0
1397707140,1
1397707440,1
1397707740,1
1397708040,1
1397708340,1
1397708640,0
1397708940,0
1397709240,0
1397709540,0
1397709840,1
1397710140,0
1397710440,1
1397710740,0
1397711040,0
1397711340,0
1397711640,0
1397711940,0
1397712240,0
1397712540,0
1397712840,1
1397713140,0
1397713440,0
1397713740,1
1397714040,0
1397714340,0
1397714640,0
1397714940,1
1397715240,0
1397715540,0
1397715840,0
1397716140,1
1397716440,0
1397716740,0
1397717040,1
1397717340,0
1397717640,1
1397717940,0
1397718240,0
1397718540,0
1397718840,0
1397719140,1
1397719440,0
1397719740,0
1397720040,0
1397720340,1
1397720640,0
1397720940,0
1397721240,0
1397721540,0
1397721840,0
1397722140,0
1397722440,0
1397722740,0
1397723040,0
1397723340,1
1397723640,0
1397723940,1
1397724240,1
1397724540,0
1397724840,0
1397725140,1
1397725440,0
1397725740,0
1397726040,0
1397726340,0
1397726640,0
1397726940,0
1397727240,0
1397727540,0
1397727840,0
1397728140,0
1397728440,0
1397728740,0
1397729040,0
1397729340,0
1397729640,0
1397729940,1
1397730240,0
1397730540,0
1397730840,0
1397731140,0
1397731440,0
1397731740,0
1397732040,1
1397732340,0
1397732640,0
1397732940,0
1397733240,0
1397733540,0
1397733840,0
1397734140,0
1397734440,0
1397734740,0
1397735040,0
1397735340,0
1397735640,1
1397735940,0
1397736240,0
1397736540,0
1397736840,0
1397737140,0
1397737440,0
1397737740,0
1397738040,0
1397738340,0
1397738640,0
1397738940,0
1397739240,1
1397739540,0
1397739840,0
1397740140,0
1397740440,0
1397740740,0
1397741040,0
1397741340,0
1397741640,0
1397741940,0
1397742240,0
1397742540,0
1397742840,0
1397743140,0
1397743440,1
1397743740,0
1397744040,0
1397744340,0
1397744640,0
1397744940,0
1397745240,0
1397745540,1
1397745840,1
1397746140,0
1397746440,1
1397746740,0
1397747040,0
1397747340,0
1397747640,0
1397747940,0
1397748240,0
1397748540,0
1397748840,0
1397749140,0
1397749440,0
1397749740,0
1397750040,0
1397750340,0
1397750640,0
1397750940,0
1397751240,0
1397751540,0
1397751840,0
1397752140,0
1397752440,0
1397752740,0
1397753040,1
1397753340,0
1397753640,1
1397753940,0
1397754240,0
1397754540,0
1397754840,0
1397755140,0
1397755440,0
1397755740,0
1397756040,0
1397756340,0
1397756640,0
1397756940,0
1397757240,0
1397757540,0
1397757840,0
1397758140,0
1397758440,0
1397758740,0
1397759040,0
1397759340,0
1397759640,0
1397759940,0
1397760240,0
1397760540,0
1397760840,0
1397761140,0
1397761440,0
1397761740,0
1397762040,0
1397762340,0
1397762640,0
1397762940,0
1397763240,0
1397763540,0
1397763840,0
1397764140,0
1397764440,0
1397764740,0
1397765040,0
1397765340,0
1397765640,0
1397765940,0
1397766240,0
1397766540,0
1397766840,0
1397767140,0
1397767440,0
1397767740,0
1397768040,0
1397768340,0
1397768640,0
1397768940,0
1397769240,0
1397769540,0
1397769840,0
1397770140,0
1397770440,0
1397770740,0
1397771040,0
1397771340,0
1397771640,0
1397771940,0
1397772240,0
1397772540,0
1397772840,0
1397773140,0
1397773440,0
1397773740,0
1397774040,0
1397774340,0
1397774640,0
1397774940,0
1397775240,0
1397775540,0
1397775840,0
1397776140,0
1397776440,0
1397776740,0
1397777040,0
1397777340,0
1397777640,0
1397777940,0
1397778240,0
1397778540,0
