timestamp,anomaly
1390301400,0
1390301700,0
1390302000,0
1390302300,0
1390302600,0
1390302900,0
1390303200,0
1390303500,0
1390303800,1
1390304100,0
1390304400,0
1390304700,0
1390305000,0
1390305300,0
1390305600,0
1390305900,0
1390306200,0
1390306500,0
1390306800,0
1390307100,0
1390307400,0
1390307700,0
1390308000,0
1390308300,0
1390308600,1
1390308900,0
1390309200,0
1390309500,0
1390309800,0
1390310100,0
1390310400,0
1390310700,0
1390311000,1
1390311300,0
1390311600,0
1390311900,0
1390312200,0
1390312500,0
1390312800,0
1390313100,0
1390313400,1
1390313700,0
1390314000,0
1390314300,0
1390314600,0
1390314900,0
1390315200,0
1390315500,0
1390315800,0
1390316100,0
1390316400,0
1390316700,0
1390317000,0
1390317300,0
1390317600,0
1390317900,0
1390318200,1
1390318500,0
1390318800,0
1390319100,0
1390319400,0
1390319700,0
1390320000,0
1390320300,1
1390320600,0
1390320900,0
1390321200,0
1390321500,0
1390321800,0
1390322100,0
1390322400,0
1390322700,1
1390323000,0
1390323300,0
1390323600,0
1390323900,0
1390324200,0
1390324500,0
1390324800,0
1390325100,0
1390325400,0
1390325700,0
1390326000,0
1390326300,0
1390326600,0
1390326900,0
1390327200,0
1390327500,0
1390327800,0
1390328100,0
1390328400,0
1390328700,0
1390329000,0
1390329300,0
1390329600,1
1390329900,0
1390330200,0
1390330500,0
1390330800,0
1390331100,0
1390331400,0
1390331700,1
1390332000,0
1390332300,0
1390332600,0
1390332900,0
1390333200,0
1390333500,0
1390333800,0
1390334100,0
1390334400,1
1390334700,0
1390335000,0
1390335300,0
1390335600,0
1390335900,0
1390336200,0
1390336500,0
1390336800,0
1390337100,1
1390337400,0
1390337700,0
1390338000,0
1390338300,0
1390338600,0
1390338900,0
1390339200,0
1390339500,0
1390339800,0
1390340100,0
1390340400,0
1390340700,0
1390341000,0
1390341300,0
1390341600,0
1390341900,0
1390342200,0
1390342500,1
1390342800,0
1390343100,0
1390343400,0
1390343700,0
1390344000,0
1390344300,0
1390344600,0
1390344900,0
1390345200,1
1390345500,0
1390345800,0
1390346100,0
1390346400,0
1390346700,0
1390347000,0
1390347300,0
1390347600,1
1390347900,0
1390348200,0
1390348500,0
1390348800,0
1390349100,1
1390349400,1
1390349700,0
1390350000,1
1390350300,0
1390350600,0
1390350900,0
1390351200,0
1390351500,0
1390351800,0
1390352100,0
1390352400,0
1390352700,1
1390353000,0
1390353300,0
1390353600,0
1390353900,0
1390354200,0
1390354500,0
1390354800,0
1390355100,1
1390355400,0
1390355700,1
1390356000,0
1390356300,0
1390356600,0
1390356900,0
1390357200,1
1390357500,1
1390357800,0
1390358100,0
1390358400,0
1390358700,0
1390359000,0
1390359300,1
1390359600,1
1390359900,0
1390360200,0
1390360500,0
1390360800,0
1390361100,0
1390361400,0
1390361700,0
1390362000,0
1390362300,0
1390362600,0
1390362900,0
1390363200,0
1390363500,0
1390363800,0
1390364100,0
1390364400,0
1390364700,0
1390365000,0
1390365300,0
1390365600,0
1390365900,1
1390366200,1
1390366500,0
1390366800,0
1390367100,0
1390367400,0
1390367700,0
1390368000,0
1390368300,0
1390368600,0
1390368900,1
1390369200,0
1390369500,0
1390369800,0
1390370100,0
1390370400,0
1390370700,0
1390371000,0
1390371300,0
1390371600,1
1390371900,0
1390372200,0
1390372500,0
1390372800,0
1390373100,0
1390373400,0
1390373700,0
1390374000,1
1390374300,0
1390374600,0
1390374900,0
1390375200,0
1390375500,0
1390375800,0
1390376100,0
1390376400,0
1390376700,0
1390377000,0
1390377300,0
1390377600,0
1390377900,0
1390378200,0
1390378500,1
1390378800,0
1390379100,0
1390379400,0
1390379700,0
1390380000,0
1390380300,0
1390380600,0
1390380900,0
1390381200,0
1390381500,0
1390381800,0
1390382100,0
1390382400,0
1390382700,0
1390383000,0
1390383300,0
1390383600,0
1390383900,0
1390384200,0
1390384500,0
1390384800,0
1390385100,0
1390385400,1
1390385700,0
1390386000,0
1390386300,0
1390386600,0
1390386900,0
1390387200,0
1390387500,0
1390387800,0
1390388100,0
1390388400,0
1390388700,0
1390389000,0
1390389300,0
1390389600,0
1390389900,0
1390390200,0
1390390500,0
1390390800,0
1390391100,0
1390391400,0
1390391700,0
1390392000,0
1390392300,1
1390392600,1
1390392900,0
1390393200,0
1390393500,0
1390393800,0
1390394100,0
1390394400,0
1390394700,0
1390395000,0
1390395300,1
1390395600,0
1390395900,0
1390396200,0
1390396500,0
1390396800,0
1390397100,0
1390397400,0
1390397700,0
