timestamp,anomaly
1381428600,0
1381428900,0
1381429200,0
1381429500,0
1381429800,0
1381430100,0
1381430400,0
1381430700,0
1381431000,0
1381431300,0
1381431600,0
1381431900,0
1381432200,0
1381432500,0
1381432800,0
1381433100,0
1381433400,0
1381433700,0
1381434000,0
1381434300,0
1381434600,0
1381434900,0
1381435200,0
1381435500,0
1381435800,0
1381436100,0
1381436400,0
1381436700,0
1381437000,0
1381437300,0
1381437600,0
1381437900,0
1381438200,0
1381438500,0
1381438800,0
1381439100,0
1381439400,0
1381439700,0
1381440000,0
1381440300,0
1381440600,0
1381440900,0
1381441200,0
1381441500,0
1381441800,0
1381442100,0
1381442400,0
1381442700,0
1381443000,0
1381443300,0
1381443600,0
1381443900,0
1381444200,0
1381444500,0
1381444800,0
1381445100,0
1381445400,0
1381445700,0
1381446000,0
1381446300,0
1381446600,0
1381446900,0
1381447200,0
1381447500,0
1381447800,0
1381448100,0
1381448400,0
1381448700,0
1381449000,0
1381449300,0
1381449600,0
1381449900,0
1381450200,0
1381450500,0
1381450800,0
1381451100,0
1381451400,0
1381451700,0
1381452000,0
1381452300,0
1381452600,0
1381452900,0
1381453200,0
1381453500,0
1381453800,0
1381454100,0
1381454400,0
1381454700,0
1381455000,0
1381455300,0
1381455600,0
1381455900,0
1381456200,0
1381456500,0
1381456800,0
1381457100,0
1381457400,0
1381457700,0
1381458000,0
1381458300,0
1381458600,0
1381458900,0
1381459200,0
1381459500,0
1381459800,0
1381460100,0
1381460400,0
1381460700,0
1381461000,0
1381461300,0
1381461600,0
1381461900,0
1381462200,0
1381462500,0
1381462800,0
1381463100,0
1381463400,0
1381463700,0
1381464000,0
1381464300,0
1381464600,0
1381464900,0
1381465200,0
1381465500,0
1381465800,0
1381466100,0
1381466400,0
1381466700,0
1381467000,0
1381467300,0
1381467600,0
1381467900,0
1381468200,0
1381468500,0
1381468800,0
1381469100,0
1381469400,0
1381469700,0
1381470000,0
1381470300,0
1381470600,0
1381470900,0
1381471200,0
1381471500,0
1381471800,0
1381472100,0
1381472400,0
1381472700,0
1381473000,0
1381473300,0
1381473600,0
1381473900,0
1381474200,0
1381474500,0
1381474800,0
1381475100,0
1381475400,0
1381475700,0
1381476000,0
1381476300,0
1381476600,0
1381476900,0
1381477200,0
1381477500,0
1381477800,0
1381478100,0
1381478400,0
1381478700,0
1381479000,0
1381479300,0
1381479600,0
1381479900,0
