timestamp,anomaly
1393027620,1
1393027920,1
1393028220,0
1393028520,0
1393028820,1
1393029120,1
1393029420,1
1393029720,1
1393030020,0
1393030320,0
1393030620,0
1393030920,0
1393031220,0
1393031520,0
1393031820,0
1393032120,0
1393032420,0
1393032720,0
1393033020,0
1393033320,0
1393033620,0
1393033920,0
1393034220,0
1393034520,0
1393034820,0
1393035120,0
1393035420,0
1393035720,0
1393036020,0
1393036320,0
1393036620,0
1393036920,0
1393037220,0
1393037520,0
1393037820,0
1393038120,0
1393038420,0
1393038720,0
1393039020,0
1393039320,0
1393039620,0
1393039920,0
1393040220,0
1393040520,0
1393040820,0
1393041120,0
1393041420,0
1393041720,0
1393042020,0
1393042320,0
1393042620,0
1393042920,0
1393043220,0
1393043520,0
1393043820,0
1393044120,0
1393044420,0
1393044720,0
1393045020,0
1393045320,0
1393045620,0
1393045920,0
1393046220,0
1393046520,0
1393046820,0
1393047120,0
1393047420,0
1393047720,0
1393048020,0
1393048320,0
1393048620,0
1393048920,0
1393049220,0
1393049520,0
1393049820,0
1393050120,0
1393050420,0
1393050720,0
1393051020,0
1393051320,0
1393051620,0
1393051920,0
1393052220,0
1393052520,0
1393052820,0
1393053120,0
1393053420,0
1393053720,0
1393054020,0
1393054320,0
1393054620,0
1393054920,0
1393055220,0
1393055520,0
1393055820,0
1393056120,0
1393056420,0
1393056720,0
1393057020,0
1393057320,0
1393057620,0
1393057920,0
1393058220,0
1393058520,0
1393058820,0
1393059120,0
1393059420,0
1393059720,0
1393060020,0
1393060320,0
1393060620,0
1393060920,0
1393061220,0
1393061520,0
1393061820,0
1393062120,0
1393062420,0
1393062720,0
1393063020,0
1393063320,0
1393063620,0
1393063920,0
1393064220,0
1393064520,0
1393064820,0
1393065120,0
1393065420,0
1393065720,0
1393066020,0
1393066320,0
1393066620,0
1393066920,0
1393067220,0
1393067520,0
1393067820,0
1393068120,0
1393068420,0
1393068720,0
1393069020,0
1393069320,0
1393069620,0
1393069920,0
1393070220,0
1393070520,0
1393070820,0
1393071120,0
1393071420,0
1393071720,0
1393072020,0
1393072320,0
1393072620,0
1393072920,0
1393073220,0
1393073520,0
1393073820,0
1393074120,0
1393074420,0
1393074720,0
1393075020,0
1393075320,0
1393075620,0
1393075920,0
1393076220,0
1393076520,0
1393076820,0
1393077120,0
1393077420,0
1393077720,0
1393078020,0
1393078320,0
1393078620,0
1393078920,0
1393079220,0
1393079520,0
1393079820,0
1393080120,0
1393080420,0
1393080720,0
1393081020,0
1393081320,0
1393081620,0
1393081920,0
1393082220,0
1393082520,0
1393082820,0
1393083120,0
1393083420,0
1393083720,0
1393084020,0
1393084320,0
1393084620,0
1393084920,0
1393085220,0
1393085520,0
1393085820,0
1393086120,0
1393086420,0
1393086720,0
1393087020,0
1393087320,0
1393087620,0
1393087920,0
1393088220,0
1393088520,0
1393088820,0
1393089120,0
1393089420,0
1393089720,0
1393090020,0
1393090320,0
1393090620,0
1393090920,0
1393091220,0
1393091520,0
1393091820,0
1393092120,0
1393092420,0
1393092720,0
1393093020,0
1393093320,0
1393093620,0
1393093920,0
1393094220,0
1393094520,0
1393094820,0
1393095120,0
1393095420,0
1393095720,0
1393096020,0
1393096320,0
1393096620,0
1393096920,0
1393097220,0
1393097520,0
1393097820,0
1393098120,0
1393098420,0
1393098720,0
1393099020,0
1393099320,0
1393099620,0
1393099920,0
1393100220,0
1393100520,0
1393100820,0
1393101120,0
1393101420,0
1393101720,0
1393102020,0
1393102320,0
1393102620,0
1393102920,0
1393103220,0
1393103520,0
1393103820,0
1393104120,0
1393104420,0
1393104720,0
1393105020,0
1393105320,0
1393105620,0
1393105920,0
1393106220,0
1393106520,0
1393106820,0
1393107120,0
1393107420,0
1393107720,0
1393108020,0
1393108320,0
1393108620,0
1393108920,0
1393109220,0
1393109520,0
1393109820,0
1393110120,0
1393110420,0
