timestamp,anomaly
1440873960,0
1440874560,0
1440887160,0
1440931680,0
1440932280,0
1440934080,0
1440936480,0
1440937080,0
1440947880,0
1440952080,0
1440953880,0
1440956280,0
1440961680,0
1440964080,0
1440964680,0
1440965880,0
1440967680,0
1440968280,0
1441001640,0
1441002240,0
1441009440,0
1441011240,0
1441012440,0
1441013040,0
1441014240,0
1441014840,0
1441015440,0
1441016040,0
1441016640,0
1441017240,0
1441017840,0
1441018440,0
1441019040,0
1441020240,0
1441020840,0
1441021440,0
1441022040,0
1441022640,0
1441023240,0
1441023840,0
1441024440,0
1441025040,0
1441025640,0
1441026240,0
1441026840,0
1441027440,0
1441028040,0
1441028640,0
1441029240,0
1441029780,0
1441030440,0
1441031040,0
1441031640,0
1441032240,0
1441032840,0
1441033440,1
1441034040,1
1441034640,1
1441035240,1
1441035840,1
1441036440,0
1441037040,0
1441037640,0
1441038240,0
1441038840,0
1441038900,0
1441041840,0
1441042440,0
1441043040,0
1441043640,0
1441044240,0
1441044840,0
1441045440,0
1441046040,0
1441046640,0
1441047240,0
1441055040,0
1441055640,0
1441056240,0
1441056840,0
1441057440,1
1441058040,0
1441058580,0
1441059240,0
1441059840,0
1441060440,0
1441061040,0
1441061640,1
1441062240,0
1441062840,0
1441063440,0
1441064040,0
1441064640,0
1441065240,0
1441067040,0
1441067640,0
1441068240,0
1441068840,0
1441069440,0
1441070040,0
1441085640,0
1441086840,0
1441088160,0
1441088760,0
1441089360,0
1441089960,0
1441090560,0
1441091160,0
1441091760,1
1441092360,1
1441092960,1
1441093560,1
1441094160,1
1441094760,1
1441095360,1
1441095960,1
1441096560,1
1441097160,1
1441098360,1
1441098960,1
1441099560,1
1441100160,1
1441100760,1
1441101360,1
1441101960,1
1441102560,1
1441103160,1
1441103760,1
1441104360,1
1441104960,1
1441105560,1
1441106160,1
1441106760,1
1441107360,1
1441107960,1
1441108560,1
1441109160,1
1441110360,1
1441110960,1
1441111560,1
1441112160,1
1441112760,1
1441113360,1
1441113960,1
1441114560,1
1441115760,1
1441116360,1
1441116960,1
1441117560,1
1441118160,1
1441118760,1
1441119360,1
1441119960,1
1441120020,1
1441122960,1
1441123560,1
1441124160,1
1441124760,1
1441125360,1
1441125960,1
1441126560,1
1441127160,1
1441127760,1
1441128360,1
1441128960,1
1441129560,1
1441130160,1
1441130760,1
1441131360,1
1441131960,1
1441132560,1
1441133160,1
1441133760,1
1441134360,1
1441134960,1
1441135560,1
1441141260,1
1441142520,1
1441143120,1
1441144320,1
1441148520,1
1441176120,1
1441176720,1
1441192920,1
1441193520,1
1441194120,0
1441194720,0
1441195920,0
1441196520,0
1441197120,0
1441197720,0
1441198320,0
1441198920,0
1441200120,0
1441200720,0
1441201320,0
1441201920,0
