timestamp,anomaly
1405220340,1
1405220640,1
1405220940,1
1405221240,1
1405221540,1
1405221840,1
1405222140,1
1405222440,1
1405222740,1
1405223040,1
1405223340,1
1405223640,1
1405223940,1
1405224240,1
1405224540,1
1405224840,1
1405225140,1
1405225440,1
1405225740,1
1405226040,1
1405226340,1
1405226640,1
1405226940,1
1405227240,1
1405227540,1
1405227840,1
1405228140,1
1405228440,1
1405228740,1
1405229040,1
1405229340,1
1405229640,1
1405229940,1
1405230240,1
1405230540,1
1405230840,1
1405231140,1
1405231440,1
1405231740,1
1405232040,1
1405232340,1
1405232640,1
1405232940,1
1405233240,1
1405233540,1
1405233840,1
1405234140,1
1405234440,1
1405234740,1
1405235040,1
1405235340,1
1405235640,1
1405235940,1
1405236240,1
1405236540,1
1405236840,1
1405237140,1
1405237440,1
1405237740,1
1405238040,1
1405238340,1
1405238640,1
1405238940,1
1405239240,1
1405239540,1
1405239840,1
1405240140,1
1405240440,1
1405240740,1
1405241040,1
1405241340,1
1405241640,1
1405241940,1
1405242240,1
1405242540,1
1405242840,1
1405243140,1
1405243440,1
1405243740,1
1405244040,1
1405244340,1
1405244640,1
1405244940,1
1405245240,1
1405245540,1
1405245840,1
1405246140,1
1405246440,1
1405246740,1
1405247040,1
1405247340,1
1405247640,1
1405247940,1
1405248240,1
1405248540,1
1405248840,1
1405249140,1
1405249440,1
1405249740,1
1405250040,1
1405250340,1
1405250640,1
1405250940,1
1405251240,1
1405251540,1
1405251840,1
1405252140,1
1405252440,1
1405252740,1
1405253040,1
1405253340,1
1405253640,1
1405253940,1
1405254240,1
1405254540,1
1405254840,1
1405255140,1
1405255440,1
1405255740,1
1405256040,1
1405256340,1
1405256640,1
1405256940,1
1405257240,1
1405257540,1
1405257840,1
1405258140,1
1405258440,1
1405258740,1
1405259040,1
1405259340,1
1405259640,1
1405259940,1
1405260240,1
1405260540,1
1405260840,1
1405261140,1
1405261440,1
1405261740,1
1405262040,1
1405262340,1
1405262640,1
1405262940,1
1405263240,1
1405263540,1
1405263840,1
1405264140,1
1405264440,1
1405264740,1
1405265040,1
1405265340,1
1405265640,1
1405265940,1
1405266240,1
1405266540,1
1405266840,1
1405267140,1
1405267440,1
1405267740,1
1405268040,1
1405268340,1
1405268640,1
1405268940,1
1405269240,1
1405269540,1
1405269840,1
1405270140,1
1405270440,1
1405270740,1
1405271040,1
1405271340,1
1405271640,1
1405271940,1
1405272240,1
1405272540,1
1405272840,1
1405273140,1
1405273440,1
1405273740,1
1405274040,1
1405274340,1
1405274640,1
1405274940,1
1405275240,1
1405275540,1
1405275840,1
1405276140,1
1405276440,1
1405276740,1
1405277040,1
1405277340,1
1405277640,1
1405277940,1
1405278240,1
1405278540,1
1405278840,1
1405279140,1
1405279440,1
1405279740,1
1405280040,1
1405280340,1
1405280640,1
1405280940,1
1405281240,1
1405281540,1
1405281840,1
1405282140,1
1405282440,1
1405282740,1
1405283040,1
1405283340,1
1405283640,1
1405283940,1
1405284240,1
1405284540,1
1405284840,1
1405285140,1
1405285440,1
1405285740,1
1405286040,1
1405286340,1
1405286640,1
1405286940,1
1405287240,1
1405287540,1
1405287840,1
1405288140,1
1405288440,1
1405288740,1
1405289040,1
1405289340,1
1405289640,1
1405289940,1
1405290240,1
1405290540,1
1405290840,1
1405291140,1
1405291440,1
1405291740,1
1405292040,1
1405292340,1
1405292640,1
1405292940,1
1405293240,1
1405293540,1
1405293840,1
1405294140,1
1405294440,1
1405294740,1
1405295040,1
1405295340,1
1405295640,1
1405295940,1
1405296240,1
1405296540,1
1405296840,1
1405297140,1
1405297440,1
1405297740,1
1405298040,1
1405298340,1
1405298640,1
1405298940,1
1405299240,1
1405299540,1
1405299840,1
1405300140,1
1405300440,1
1405300740,1
1405301040,1
1405301340,1
1405301640,1
1405301940,1
1405302240,1
1405302540,1
1405302840,1
1405303140,1
1405303440,1
1405303740,1
1405304040,1
1405304340,1
1405304640,1
1405304940,1
1405305240,1
1405305540,1
1405305840,1
1405306140,1
1405306440,1
1405306740,1
1405307040,1
1405307340,1
1405307640,1
1405307940,1
1405308240,1
1405308540,1
1405308840,1
1405309140,1
1405309440,1
1405309740,1
1405310040,1
1405310340,1
1405310640,1
1405310940,1
1405311240,1
1405311540,1
1405311840,1
1405312140,1
1405312440,1
1405312740,1
1405313040,1
1405313340,1
1405313640,1
1405313940,1
1405314240,1
1405314540,1
1405314840,1
1405315140,1
1405315440,1
1405315740,1
1405316040,1
1405316340,1
1405316640,1
1405316940,1
1405317240,1
1405317540,1
1405317840,1
1405318140,1
1405318440,1
1405318740,1
1405319040,1
1405319340,1
1405319640,1
1405319940,1
1405320240,1
1405320540,1
1405320840,1
1405321140,1
1405321440,1
1405321740,1
1405322040,1
1405322340,1
1405322640,1
1405322940,1
1405323240,1
1405323540,1
1405323840,1
1405324140,1
1405324440,1
1405324740,1
1405325040,1
1405325340,1
1405325640,1
1405325940,1
1405326240,1
1405326540,1
1405326840,1
1405327140,1
1405327440,1
1405327740,1
1405328040,1
1405328340,1
1405328640,1
1405328940,1
1405329240,1
1405329540,1
1405329840,1
1405330140,1
1405330440,1
1405330740,1
1405331040,1
1405331340,1
1405331640,1
1405331940,1
1405332240,1
1405332540,1
1405332840,1
1405333140,1
1405333440,1
1405333740,1
1405334040,1
1405334340,1
1405334640,1
1405334940,1
1405335240,1
1405335540,1
1405335840,1
1405336140,1
1405336440,1
1405336740,1
1405337040,1
1405337340,1
1405337640,1
1405337940,1
1405338240,1
1405338540,1
1405338840,1
1405339140,1
1405339440,1
1405339740,1
1405340040,1
1405340340,1
1405340640,1
1405340940,1
1405341240,1
1405341540,1
1405341840,1
1405342140,1
1405342440,1
1405342740,1
1405343040,1
1405343340,1
1405343640,1
1405343940,1
1405344240,1
1405344540,1
1405344840,1
1405345140,1
1405345440,1
1405345740,1
1405346040,1
1405346340,1
1405346640,1
1405346940,1
1405347240,1
1405347540,1
1405347840,1
1405348140,1
1405348440,1
1405348740,1
1405349040,1
1405349340,1
1405349640,1
1405349940,1
1405350240,1
1405350540,1
1405350840,1
1405351140,1
1405351440,1
1405351740,1
1405352040,1
1405352340,1
1405352640,1
1405352940,1
1405353240,1
1405353540,1
1405353840,1
1405354140,1
1405354440,1
1405354740,1
1405355040,1
1405355340,1
1405355640,1
1405355940,1
1405356240,1
1405356540,1
1405356840,1
1405357140,1
1405357440,1
1405357740,1
1405358040,1
1405358340,1
1405358640,1
1405358940,1
1405359240,1
1405359540,1
1405359840,1
1405360140,1
1405360440,1
1405360740,1
1405361040,1
1405361340,1
1405361640,1
1405361940,1
1405362240,1
1405362540,1
1405362840,1
1405363140,1
1405363440,1
1405363740,1
1405364040,1
1405364340,1
1405364640,1
1405364940,1
1405365240,1
1405365540,1
1405365840,1
1405366140,1
1405366440,1
1405366740,1
1405367040,1
1405367340,1
1405367640,1
1405367940,1
1405368240,1
1405368540,1
1405368840,1
1405369140,1
1405369440,1
1405369740,1
1405370040,1
1405370340,1
1405370640,1
1405370940,1
1405371240,1
1405371540,1
1405371840,1
1405372140,1
1405372440,1
1405372740,1
1405373040,1
1405373340,1
1405373640,1
1405373940,1
1405374240,1
1405374540,1
1405374840,1
1405375140,1
1405375440,1
1405375740,1
1405376040,1
1405376340,1
1405376640,1
1405376940,1
1405377240,0
1405377540,0
1405377840,0
1405378140,0
1405378440,0
1405378740,0
1405379040,0
1405379340,0
1405379640,0
1405379940,0
1405380240,0
1405380540,0
1405380840,0
1405381140,0
1405381440,0
1405381740,0
1405382040,0
1405382340,0
1405382640,0
1405382940,0
1405383240,0
1405383540,0
1405383840,0
1405384140,0
1405384440,0
1405384740,0
1405385040,0
1405385340,0
1405385640,0
1405385940,0
1405386240,0
1405386540,0
1405386840,0
1405387140,0
1405387440,0
1405387740,0
1405388040,0
1405388340,0
1405388640,0
1405388940,0
1405389240,0
1405389540,0
1405389840,0
1405390140,0
1405390440,0
1405390740,0
1405391040,0
1405391340,0
1405391640,0
1405391940,0
1405392240,0
1405392540,0
1405392840,0
1405393140,0
1405393440,0
1405393740,0
1405394040,0
1405394340,0
1405394640,0
1405394940,0
1405395240,0
1405395540,0
1405395840,0
1405396140,0
1405396440,0
1405396740,0
1405397040,0
1405397340,0
1405397640,0
1405397940,0
1405398240,0
1405398540,0
1405398840,0
1405399140,0
1405399440,0
1405399740,0
1405400040,0
1405400340,0
1405400640,0
1405400940,0
1405401240,0
1405401540,0
1405401840,0
1405402140,0
1405402440,0
1405402740,0
1405403040,0
1405403340,0
1405403640,0
1405403940,0
1405404240,0
1405404540,0
1405404840,0
1405405140,0
1405405440,0
1405405740,0
1405406040,0
1405406340,0
1405406640,0
1405406940,0
1405407240,0
1405407540,0
1405407840,0
1405408140,0
1405408440,0
1405408740,0
1405409040,0
1405409340,0
1405409640,0
1405409940,0
1405410240,0
1405410540,0
1405410840,0
1405411140,0
1405411440,0
1405411740,0
1405412040,0
1405412340,0
1405412640,0
1405412940,0
1405413240,0
1405413540,0
1405413840,0
1405414140,0
1405414440,0
1405414740,0
1405415040,0
1405415340,0
1405415640,0
1405415940,0
1405416240,0
1405416540,0
1405416840,0
1405417140,0
1405417440,0
1405417740,0
1405418040,0
1405418340,0
1405418640,0
1405418940,0
1405419240,0
1405419540,0
1405419840,0
1405420140,0
1405420440,0
1405420740,0
1405421040,0
1405421340,0
1405421640,0
1405421940,0
1405422240,0
1405422540,0
1405422840,0
1405423140,0
1405423440,0
1405423740,0
1405424040,0
1405424340,0
1405424640,0
1405424940,0
1405425240,0
1405425540,0
1405425840,0
1405426140,0
1405426440,0
1405426740,0
1405427040,0
1405427340,0
1405427640,0
1405427940,0
1405428240,0
1405428540,0
1405428840,0
1405429140,0
1405429440,0
1405429740,0
1405430040,0
1405430340,0
1405430640,0
1405430940,0
1405431240,0
1405431540,0
1405431840,0
1405432140,0
1405432440,0
1405432740,0
1405433040,0
1405433340,0
1405433640,0
1405433940,0
1405434240,0
1405434540,0
1405434840,0
1405435140,0
1405435440,0
1405435740,0
1405436040,0
1405436340,0
1405436640,0
1405436940,0
1405437240,0
1405437540,0
1405437840,0
1405438140,0
1405438440,0
1405438740,0
1405439040,0
1405439340,0
1405439640,0
1405439940,0
1405440240,0
1405440540,0
1405440840,0
1405441140,0
1405441440,0
1405441740,0
1405442040,0
1405442340,0
1405442640,0
1405442940,0
1405443240,0
1405443540,0
1405443840,0
1405444140,0
1405444440,0
1405444740,0
