timestamp,anomaly
1395182760,1
1395183060,0
1395183360,0
1395183660,0
1395183960,0
1395184260,1
1395184560,0
1395184860,0
1395185160,0
1395185460,0
1395185760,0
1395186060,0
1395186360,0
1395186660,0
1395186960,0
1395187260,0
1395187560,0
1395187860,0
1395188160,0
1395188460,0
1395188760,0
1395189060,0
1395189360,0
1395189660,0
1395189960,0
1395190260,1
1395190560,0
1395190860,0
1395191160,0
1395191460,0
1395191760,0
1395192060,0
1395192360,0
1395192660,0
1395192960,0
1395193260,0
1395193560,0
1395193860,0
1395194160,0
1395194460,0
1395194760,0
1395195060,0
1395195360,0
1395195660,0
1395195960,0
1395196260,0
1395196560,0
1395196860,0
1395197160,0
1395197460,0
1395197760,0
1395198060,0
1395198360,0
1395198660,0
1395198960,0
1395199260,0
1395199560,0
1395199860,0
1395200160,0
1395200460,0
1395200760,0
1395201060,0
1395201360,0
1395201660,0
1395201960,0
1395202260,0
1395202560,0
1395202860,0
1395203160,0
1395203460,0
1395203760,0
1395204060,0
1395204360,0
1395204660,0
1395204960,0
1395205260,0
1395205560,0
1395205860,0
1395206160,0
1395206460,0
1395206760,0
1395207060,0
1395207360,0
1395207660,0
1395207960,0
1395208260,0
1395208560,0
1395208860,0
1395209160,0
1395209460,0
1395209760,0
1395210060,0
1395210360,0
1395210660,0
1395210960,0
1395211260,0
1395211560,0
1395211860,0
1395212160,1
1395212460,0
1395212760,0
1395213060,0
1395213360,0
1395213660,0
1395213960,0
1395214260,0
1395214560,0
1395214860,0
1395215160,0
1395215460,0
1395215760,0
1395216060,0
1395216360,0
1395216660,0
1395216960,0
1395217260,0
1395217560,0
1395217860,0
1395218160,0
1395218460,0
1395218760,0
1395219060,0
1395219360,0
1395219660,0
1395219960,0
1395220260,0
1395220560,0
1395220860,0
1395221160,0
1395221460,0
1395221760,0
1395222060,0
1395222360,0
1395222660,0
1395222960,0
1395223260,0
1395223560,0
1395223860,0
1395224160,0
1395224460,0
1395224760,0
1395225060,0
1395225360,0
1395225660,0
1395225960,1
1395226260,0
1395226560,0
1395226860,0
1395227160,0
1395227460,1
1395227760,0
1395228060,0
1395228360,0
1395228660,0
1395228960,0
1395229260,0
1395229560,0
1395229860,0
1395230160,0
1395230460,0
1395230760,0
1395231060,0
1395231360,0
1395231660,0
1395231960,0
1395232260,0
1395232560,0
1395232860,0
1395233160,0
1395233460,0
1395233760,0
1395234060,0
1395234360,0
1395234660,0
1395234960,0
1395235260,0
1395235560,0
1395235860,0
1395236160,0
1395236460,0
1395236760,0
1395237060,0
1395237360,0
1395237660,0
1395237960,0
1395238260,0
1395238560,0
1395238860,0
1395239160,0
1395239460,0
1395239760,0
1395240060,0
1395240360,0
1395240660,0
1395240960,0
1395241260,0
1395241560,0
1395241860,0
1395242160,0
1395242460,0
1395242760,0
1395243060,1
1395243360,0
1395243660,0
1395243960,0
1395244260,0
1395244560,0
1395244860,0
1395245160,0
1395245460,0
1395245760,0
1395246060,0
1395246360,0
1395246660,0
1395246960,0
1395247260,0
1395247560,0
1395247860,0
1395248160,0
1395248460,0
1395248760,0
1395249060,0
1395249360,0
1395249660,0
1395249960,0
1395250260,0
1395250560,0
1395250860,0
1395251160,0
1395251460,0
1395251760,0
1395252060,0
1395252360,0
1395252660,0
1395252960,0
1395253260,0
1395253560,0
1395253860,0
1395254160,0
1395254460,0
1395254760,0
1395255060,0
1395255360,0
1395255660,0
1395255960,0
1395256260,0
1395256560,0
1395256860,0
1395257160,1
1395257460,0
1395257760,0
1395258060,0
1395258360,0
1395258660,0
1395258960,0
1395259260,0
1395259560,0
1395259860,0
1395260160,0
1395260460,0
1395260760,0
1395261060,0
1395261360,0
1395261660,0
1395261960,0
1395262260,0
1395262560,0
1395262860,0
1395263160,0
1395263460,0
1395263760,0
1395264060,0
1395264360,0
1395264660,0
1395264960,0
1395265260,0
1395265560,0
1395265860,0
1395266160,0
1395266460,0
1395266760,0
1395267060,0
1395267360,0
1395267660,0
1395267960,0
1395268260,0
1395268560,0
1395268860,0
1395269160,0
1395269460,0
1395269760,0
1395270060,0
1395270360,0
1395270660,0
1395270960,0
1395271260,0
1395271560,0
1395271860,0
1395272160,0
1395272460,0
1395272760,0
1395273060,0
1395273360,0
1395273660,0
1395273960,0
1395274260,0
1395274560,0
1395274860,0
1395275160,0
1395275460,0
1395275760,0
1395276060,0
1395276360,0
1395276660,0
1395276960,0
1395277260,0
1395277560,0
1395277860,0
1395278160,0
1395278460,0
1395278760,0
1395279060,0
1395279360,0
1395279660,0
1395279960,0
1395280260,0
1395280560,0
1395280860,0
1395281160,0
1395281460,0
1395281760,0
1395282060,0
1395282360,0
1395282660,0
1395282960,0
1395283260,0
1395283560,0
1395283860,0
1395284160,0
1395284460,0
1395284760,0
1395285060,0
1395285360,0
1395285660,0
1395285960,0
1395286260,0
1395286560,0
1395286860,0
1395287160,0
1395287460,0
1395287760,0
1395288060,0
1395288360,0
1395288660,0
1395288960,0
1395289260,0
1395289560,0
1395289860,0
1395290160,0
1395290460,0
1395290760,0
1395291060,0
1395291360,0
1395291660,0
1395291960,0
1395292260,0
1395292560,0
1395292860,0
1395293160,0
1395293460,0
1395293760,0
1395294060,0
1395294360,0
1395294660,0
1395294960,0
1395295260,0
1395295560,0
1395295860,0
1395296160,0
1395296460,0
1395296760,0
1395297060,0
1395297360,0
1395297660,0
1395297960,0
1395298260,0
1395298560,0
1395298860,0
1395299160,0
1395299460,0
1395299760,0
1395300060,0
1395300360,0
1395300660,0
1395300960,0
1395301260,0
1395301560,0
1395301860,0
1395302160,0
1395302460,0
1395302760,0
1395303060,0
1395303360,0
1395303660,0
1395303960,0
1395304260,0
1395304560,0
1395304860,0
1395305160,0
1395305460,0
1395305760,0
1395306060,0
1395306360,0
1395306660,0
1395306960,0
1395307260,0
1395307560,0
1395307860,0
1395308160,0
1395308460,0
1395308760,0
1395309060,0
1395309360,0
1395309660,0
1395309960,0
1395310260,0
1395310560,0
1395310860,0
1395311160,0
1395311460,0
1395311760,0
1395312060,0
1395312360,0
1395312660,0
1395312960,0
1395313260,0
1395313560,0
1395313860,0
1395314160,0
1395314460,0
1395314760,0
1395315060,0
1395315360,0
1395315660,0
1395315960,0
1395316260,0
1395316560,0
1395316860,0
1395317160,0
1395317460,0
1395317760,0
1395318060,0
1395318360,0
1395318660,0
1395318960,0
1395319260,0
1395319560,0
1395319860,0
1395320160,0
1395320460,0
1395320760,0
1395321060,0
1395321360,0
1395321660,0
1395321960,0
1395322260,0
1395322560,0
1395322860,0
1395323160,0
1395323460,0
1395323760,0
1395324060,0
1395324360,0
1395324660,0
1395324960,0
1395325260,0
1395325560,0
1395325860,0
1395326160,0
1395326460,0
1395326760,0
1395327060,0
1395327360,0
1395327660,1
1395327960,1
1395328260,0
1395328560,0
1395328860,0
1395329160,0
1395329460,0
1395329760,0
1395330060,0
1395330360,0
1395330660,0
1395330960,0
1395331260,0
1395331560,0
1395331860,0
1395332160,0
1395332460,0
1395332760,0
1395333060,0
1395333360,0
1395333660,0
1395333960,0
1395334260,0
1395334560,0
1395334860,0
1395335160,0
1395335460,0
1395335760,0
1395336060,0
1395336360,0
1395336660,0
1395336960,0
1395337260,0
1395337560,0
1395337860,0
1395338160,0
1395338460,0
1395338760,0
1395339060,0
1395339360,0
1395339660,0
1395339960,0
1395340260,0
1395340560,0
1395340860,0
1395341160,0
1395341460,0
1395341760,0
1395342060,0
1395342360,0
1395342660,0
1395342960,0
1395343260,0
1395343560,0
1395343860,0
1395344160,0
1395344460,0
1395344760,0
1395345060,0
1395345360,0
1395345660,0
1395345960,0
1395346260,0
1395346560,0
1395346860,0
1395347160,0
1395347460,0
1395347760,0
1395348060,0
1395348360,0
1395348660,0
1395348960,0
1395349260,0
1395349560,0
1395349860,0
1395350160,0
1395350460,0
1395350760,0
1395351060,0
1395351360,0
1395351660,0
1395351960,0
1395352260,0
1395352560,0
1395352860,0
1395353160,0
1395353460,0
1395353760,0
1395354060,0
1395354360,0
1395354660,0
1395354960,0
1395355260,0
1395355560,0
1395355860,0
1395356160,0
1395356460,0
1395356760,0
1395357060,0
1395357360,0
1395357660,0
1395357960,1
1395358260,0
1395358560,0
1395358860,0
1395359160,0
1395359460,0
1395359760,0
1395360060,0
1395360360,0
1395360660,0
1395360960,0
1395361260,0
1395361560,0
1395361860,0
1395362160,0
1395362460,0
1395362760,0
1395363060,0
1395363360,0
1395363660,0
1395363960,0
1395364260,0
1395364560,0
1395364860,0
1395365160,0
1395365460,0
1395365760,0
1395366060,0
1395366360,0
1395366660,0
1395366960,0
1395367260,0
1395367560,0
1395367860,0
1395368160,0
1395368460,0
1395368760,0
1395369060,0
1395369360,0
1395369660,0
1395369960,0
1395370260,0
1395370560,0
1395370860,1
1395371160,1
1395371460,1
1395371760,1
1395372060,1
1395372360,1
1395372660,1
1395372960,1
1395373260,1
