timestamp,anomaly
1405220340,1
1405220640,1
1405220940,1
1405221240,1
1405221540,1
1405221840,1
1405222140,1
1405222440,1
1405222740,1
1405223040,1
1405223340,1
1405223640,1
1405223940,1
1405224240,1
1405224540,1
1405224840,1
1405225140,1
1405225440,1
1405225740,1
1405226040,1
1405226340,1
1405226640,1
1405226940,1
1405227240,1
1405227540,1
1405227840,1
1405228140,1
1405228440,1
1405228740,1
1405229040,1
1405229340,1
1405229640,1
1405229940,1
1405230240,1
1405230540,1
1405230840,1
1405231140,1
1405231440,1
1405231740,1
1405232040,1
1405232340,1
1405232640,1
1405232940,1
1405233240,1
1405233540,1
1405233840,1
1405234140,1
1405234440,1
1405234740,1
1405235040,1
1405235340,1
1405235640,1
1405235940,1
1405236240,1
1405236540,1
1405236840,1
1405237140,1
1405237440,1
1405237740,1
1405238040,1
1405238340,1
1405238640,1
1405238940,1
1405239240,1
1405239540,1
1405239840,1
1405240140,1
1405240440,1
1405240740,1
1405241040,1
1405241340,1
1405241640,1
1405241940,1
1405242240,1
1405242540,1
1405242840,1
1405243140,1
1405243440,1
1405243740,1
1405244040,1
1405244340,1
1405244640,1
1405244940,1
1405245240,1
1405245540,1
1405245840,1
1405246140,1
1405246440,1
1405246740,1
1405247040,1
1405247340,1
1405247640,1
1405247940,1
1405248240,1
1405248540,1
1405248840,1
1405249140,1
1405249440,1
1405249740,1
1405250040,1
1405250340,1
1405250640,1
1405250940,1
1405251240,1
1405251540,1
1405251840,1
1405252140,0
1405252440,1
1405252740,1
1405253040,0
1405253340,0
1405253640,1
1405253940,1
1405254240,1
1405254540,1
1405254840,1
1405255140,1
1405255440,1
1405255740,1
1405256040,1
1405256340,1
1405256640,1
1405256940,1
1405257240,1
1405257540,1
1405257840,1
1405258140,1
1405258440,1
1405258740,1
1405259040,1
1405259340,1
1405259640,1
1405259940,1
1405260240,1
1405260540,0
1405260840,1
1405261140,1
1405261440,1
1405261740,1
1405262040,1
1405262340,0
1405262640,1
1405262940,1
1405263240,1
1405263540,0
1405263840,0
1405264140,0
1405264440,0
1405264740,1
1405265040,1
1405265340,1
1405265640,1
1405265940,1
1405266240,1
1405266540,1
1405266840,1
1405267140,1
1405267440,1
1405267740,1
1405268040,1
1405268340,1
1405268640,0
1405268940,1
1405269240,1
1405269540,1
1405269840,0
1405270140,0
1405270440,0
1405270740,1
1405271040,1
1405271340,0
1405271640,0
1405271940,1
1405272240,0
1405272540,1
1405272840,1
1405273140,0
1405273440,1
1405273740,1
1405274040,0
1405274340,0
1405274640,0
1405274940,0
1405275240,0
1405275540,1
1405275840,1
1405276140,1
1405276440,0
1405276740,1
1405277040,1
1405277340,0
1405277640,1
1405277940,1
1405278240,0
1405278540,0
1405278840,0
1405279140,0
1405279440,1
1405279740,1
1405280040,1
1405280340,1
1405280640,0
1405280940,0
1405281240,1
1405281540,0
1405281840,1
1405282140,0
1405282440,0
1405282740,0
1405283040,0
1405283340,1
1405283640,1
1405283940,1
1405284240,1
1405284540,1
1405284840,1
1405285140,1
1405285440,1
1405285740,1
1405286040,1
1405286340,1
1405286640,0
1405286940,1
1405287240,1
1405287540,1
1405287840,1
1405288140,1
1405288440,0
1405288740,1
1405289040,1
1405289340,1
1405289640,1
1405289940,1
1405290240,1
1405290540,1
1405290840,1
1405291140,1
1405291440,1
1405291740,1
1405292040,1
1405292340,1
1405292640,1
1405292940,1
1405293240,1
1405293540,1
1405293840,1
1405294140,1
1405294440,1
1405294740,1
1405295040,1
1405295340,1
1405295640,1
1405295940,1
1405296240,1
1405296540,0
1405296840,0
1405297140,1
1405297440,0
1405297740,1
1405298040,1
1405298340,0
1405298640,1
1405298940,1
1405299240,0
1405299540,0
1405299840,1
1405300140,0
1405300440,0
1405300740,0
1405301040,0
1405301340,1
1405301640,1
1405301940,0
1405302240,1
1405302540,1
1405302840,0
1405303140,1
1405303440,1
1405303740,1
1405304040,1
1405304340,1
1405304640,0
1405304940,1
1405305240,1
1405305540,1
1405305840,0
1405306140,0
1405306440,0
1405306740,1
1405307040,1
1405307340,1
1405307640,1
1405307940,0
1405308240,1
1405308540,0
1405308840,0
1405309140,0
1405309440,1
1405309740,0
1405310040,0
1405310340,0
1405310640,0
1405310940,0
1405311240,0
1405311540,0
1405311840,0
1405312140,0
1405312440,0
1405312740,1
1405313040,1
1405313340,1
1405313640,1
1405313940,0
1405314240,1
1405314540,0
1405314840,0
1405315140,0
1405315440,1
1405315740,0
1405316040,0
1405316340,0
1405316640,0
1405316940,0
1405317240,1
1405317540,1
1405317840,1
1405318140,0
1405318440,1
1405318740,0
1405319040,1
1405319340,0
1405319640,1
1405319940,0
1405320240,0
1405320540,0
1405320840,0
1405321140,0
1405321440,1
1405321740,0
1405322040,0
1405322340,0
1405322640,0
1405322940,0
1405323240,1
1405323540,0
1405323840,0
1405324140,0
1405324440,0
1405324740,1
1405325040,1
1405325340,0
1405325640,0
1405325940,0
1405326240,0
1405326540,0
1405326840,1
1405327140,0
1405327440,0
1405327740,0
1405328040,0
1405328340,0
1405328640,1
1405328940,0
1405329240,0
1405329540,0
1405329840,0
1405330140,0
1405330440,1
1405330740,0
1405331040,0
1405331340,1
1405331640,1
1405331940,0
1405332240,1
1405332540,0
1405332840,0
1405333140,1
1405333440,1
1405333740,1
1405334040,1
1405334340,0
1405334640,0
1405334940,1
1405335240,1
1405335540,1
1405335840,0
1405336140,0
1405336440,0
1405336740,1
1405337040,1
1405337340,1
1405337640,1
1405337940,0
1405338240,0
1405338540,0
1405338840,0
1405339140,0
1405339440,1
1405339740,0
1405340040,0
1405340340,0
1405340640,0
1405340940,0
1405341240,0
1405341540,1
1405341840,0
1405342140,0
1405342440,0
1405342740,0
1405343040,0
1405343340,0
1405343640,0
1405343940,0
1405344240,0
1405344540,1
1405344840,1
1405345140,0
1405345440,0
1405345740,0
1405346040,0
1405346340,0
1405346640,1
1405346940,0
1405347240,0
1405347540,0
1405347840,0
1405348140,0
1405348440,0
1405348740,0
1405349040,0
1405349340,0
1405349640,0
1405349940,0
1405350240,0
1405350540,0
1405350840,0
1405351140,0
1405351440,0
1405351740,0
1405352040,0
1405352340,0
1405352640,1
1405352940,0
1405353240,0
1405353540,0
1405353840,0
1405354140,0
1405354440,0
1405354740,1
1405355040,0
1405355340,0
1405355640,0
1405355940,0
1405356240,1
1405356540,1
1405356840,0
1405357140,1
1405357440,1
1405357740,0
1405358040,0
1405358340,0
1405358640,0
1405358940,0
1405359240,0
1405359540,0
1405359840,0
1405360140,0
1405360440,1
1405360740,1
1405361040,0
1405361340,1
1405361640,0
1405361940,1
1405362240,1
1405362540,1
1405362840,1
1405363140,0
1405363440,0
1405363740,0
1405364040,0
1405364340,1
1405364640,1
1405364940,1
1405365240,1
1405365540,1
1405365840,1
1405366140,1
1405366440,1
1405366740,1
1405367040,1
1405367340,1
1405367640,1
1405367940,1
1405368240,1
1405368540,1
1405368840,1
1405369140,1
1405369440,1
1405369740,1
1405370040,1
1405370340,0
1405370640,1
1405370940,1
1405371240,1
1405371540,1
1405371840,1
1405372140,1
1405372440,1
1405372740,1
1405373040,1
1405373340,1
1405373640,1
1405373940,1
1405374240,1
1405374540,1
1405374840,1
1405375140,1
1405375440,1
1405375740,1
1405376040,1
1405376340,1
1405376640,1
1405376940,1
1405377240,1
1405377540,1
1405377840,1
1405378140,1
1405378440,1
1405378740,1
1405379040,1
1405379340,1
1405379640,1
1405379940,1
1405380240,1
1405380540,1
1405380840,1
1405381140,1
1405381440,1
1405381740,1
1405382040,1
1405382340,1
1405382640,1
1405382940,1
1405383240,1
1405383540,1
1405383840,1
1405384140,1
1405384440,1
1405384740,1
1405385040,1
1405385340,1
1405385640,1
1405385940,1
1405386240,1
1405386540,1
1405386840,1
1405387140,1
1405387440,1
1405387740,1
1405388040,1
1405388340,1
1405388640,1
1405388940,1
1405389240,1
1405389540,1
1405389840,1
1405390140,1
1405390440,1
1405390740,1
1405391040,1
1405391340,1
1405391640,1
1405391940,1
1405392240,1
1405392540,1
1405392840,1
1405393140,1
1405393440,1
1405393740,1
1405394040,1
1405394340,1
1405394640,1
1405394940,1
1405395240,1
1405395540,1
1405395840,1
1405396140,1
1405396440,1
1405396740,1
1405397040,1
1405397340,1
1405397640,1
1405397940,1
1405398240,1
1405398540,1
1405398840,1
1405399140,1
1405399440,1
1405399740,1
1405400040,1
1405400340,1
1405400640,1
1405400940,1
1405401240,1
1405401540,1
1405401840,1
1405402140,1
1405402440,1
1405402740,1
1405403040,1
1405403340,1
1405403640,1
1405403940,1
1405404240,1
1405404540,1
1405404840,1
1405405140,1
1405405440,1
1405405740,1
1405406040,1
1405406340,1
1405406640,1
1405406940,1
1405407240,1
1405407540,1
1405407840,1
1405408140,1
1405408440,1
1405408740,1
1405409040,1
1405409340,1
1405409640,1
1405409940,1
1405410240,1
1405410540,1
1405410840,1
1405411140,1
1405411440,1
1405411740,1
1405412040,1
1405412340,1
1405412640,1
1405412940,1
1405413240,1
1405413540,1
1405413840,1
1405414140,1
1405414440,1
1405414740,1
1405415040,1
1405415340,1
1405415640,1
1405415940,1
1405416240,1
1405416540,1
1405416840,1
1405417140,1
1405417440,1
1405417740,1
1405418040,1
1405418340,1
1405418640,1
1405418940,1
1405419240,1
1405419540,1
1405419840,1
1405420140,1
1405420440,1
1405420740,1
1405421040,1
1405421340,1
1405421640,1
1405421940,1
1405422240,1
1405422540,1
1405422840,1
1405423140,1
1405423440,1
1405423740,1
1405424040,1
1405424340,1
1405424640,1
1405424940,1
1405425240,1
1405425540,1
1405425840,1
1405426140,1
1405426440,1
1405426740,1
1405427040,1
1405427340,1
1405427640,1
1405427940,1
1405428240,1
1405428540,1
1405428840,1
1405429140,1
1405429440,1
1405429740,1
1405430040,1
1405430340,1
1405430640,1
1405430940,1
1405431240,1
1405431540,1
1405431840,1
1405432140,1
1405432440,1
1405432740,1
1405433040,1
1405433340,1
1405433640,1
1405433940,1
1405434240,1
1405434540,1
1405434840,1
1405435140,1
1405435440,1
1405435740,1
1405436040,1
1405436340,1
1405436640,1
1405436940,1
1405437240,1
1405437540,1
1405437840,1
1405438140,1
1405438440,1
1405438740,1
1405439040,1
1405439340,1
1405439640,1
1405439940,1
1405440240,1
1405440540,1
1405440840,1
1405441140,1
1405441440,1
1405441740,1
1405442040,1
1405442340,1
1405442640,1
1405442940,1
1405443240,1
1405443540,1
1405443840,1
1405444140,1
1405444440,1
1405444740,1
