timestamp,anomaly
1405550700,0
1405551000,0
1405551300,0
1405551600,0
1405551900,0
1405552200,0
1405552500,0
1405552800,0
1405553100,0
1405553400,0
1405553700,0
1405554000,0
1405554300,0
1405554600,0
1405554900,0
1405555200,0
1405555500,0
1405555800,0
1405556100,0
1405556400,0
1405556700,0
1405557000,0
1405557300,0
1405557600,0
1405557900,0
1405558200,0
1405558500,0
1405558800,0
1405559100,0
1405559400,0
1405559700,0
1405560000,0
1405560300,0
1405560600,0
1405560900,0
1405561200,0
1405561500,0
1405561800,0
1405562100,0
1405562400,0
1405562700,0
1405563000,0
1405563300,0
1405563600,0
1405563900,0
1405564200,0
1405564500,0
1405564800,0
1405565100,0
1405565400,0
1405565700,0
1405566000,0
1405566300,0
1405566600,0
1405566900,0
1405567200,0
1405567500,0
1405567800,0
1405568100,0
1405568400,0
1405568700,0
1405569000,0
1405569300,0
1405569600,0
1405569900,0
1405570200,0
1405570500,0
1405570800,0
1405571100,0
1405571400,0
1405571700,0
1405572000,0
1405572300,0
1405572600,0
1405572900,0
1405573200,0
1405573500,0
1405573800,0
1405574100,0
1405574400,0
1405574700,0
1405575000,0
1405575300,0
1405575600,0
1405575900,0
1405576200,0
1405576500,0
1405576800,0
1405577100,0
1405577400,0
1405577700,0
1405578000,0
1405578300,0
1405578600,0
1405578900,0
1405579200,0
1405579500,0
1405579800,0
1405580100,0
1405580400,0
1405580700,0
1405581000,0
1405581300,0
1405581600,0
1405581900,0
1405582200,0
1405582500,0
1405582800,0
1405583100,0
1405583400,0
1405583700,0
1405584000,0
1405584300,0
1405584600,0
1405584900,0
1405585200,0
1405585500,0
1405585800,0
1405586100,0
1405586400,0
1405586700,0
1405587000,0
1405587300,0
1405587600,0
1405587900,0
1405588200,0
1405588500,0
1405588800,0
1405589100,0
1405589400,0
1405589700,0
1405590000,0
1405590300,0
1405590600,0
1405590900,0
1405591200,0
1405591500,0
1405591800,0
1405592100,0
1405592400,0
1405592700,0
1405593000,0
1405593300,0
1405593600,0
1405593900,0
1405594200,0
1405594500,0
1405594800,0
1405595100,0
1405595400,0
1405595700,0
1405596000,0
1405596300,0
1405596600,0
1405596900,0
1405597200,0
1405597500,0
1405597800,0
1405598100,0
1405598400,0
1405598700,0
1405599000,0
1405599300,0
1405599600,0
1405599900,0
1405600200,0
1405600500,0
1405600800,0
1405601100,0
1405601400,0
1405601700,0
1405602000,0
1405602300,0
1405602600,0
1405602900,0
1405603200,0
1405603500,0
1405603800,0
1405604100,0
1405604400,0
1405604700,0
1405605000,0
1405605300,0
1405605600,0
1405605900,0
1405606200,0
1405606500,0
1405606800,0
1405607100,0
1405607400,0
1405607700,0
1405608000,0
1405608300,0
1405608600,0
1405608900,0
1405609200,0
1405609500,0
1405609800,0
1405610100,0
1405610400,0
1405610700,0
1405611000,0
1405611300,0
1405611600,0
1405611900,0
1405612200,0
1405612500,0
1405612800,0
1405613100,0
1405613400,0
1405613700,0
1405614000,0
1405614300,0
1405614600,1
1405614900,0
1405615200,0
1405615500,0
1405615800,0
1405616100,0
1405616400,0
1405616700,0
1405617000,0
1405617300,0
1405617600,0
1405617900,0
1405618200,0
1405618500,0
1405618800,0
1405619100,0
1405619400,0
1405619700,0
1405620000,0
1405620300,0
1405620600,0
1405620900,0
1405621200,0
1405621500,0
1405621800,0
1405622100,0
1405622400,0
1405622700,0
1405623000,0
1405623300,0
1405623600,0
1405623900,0
1405624200,0
1405624500,0
1405624800,0
1405625100,0
1405625400,0
1405625700,0
1405626000,0
1405626300,0
1405626600,0
1405626900,0
1405627200,0
1405627500,0
1405627800,0
1405628100,0
1405628400,0
1405628700,0
1405629000,0
1405629300,0
1405629600,0
1405629900,0
1405630200,0
1405630500,0
1405630800,0
1405631100,0
1405631400,0
1405631700,0
1405632000,0
1405632300,0
1405632600,0
1405632900,0
1405633200,0
1405633500,0
1405633800,0
1405634100,0
1405634400,0
1405634700,0
1405635000,0
1405635300,0
1405635600,0
1405635900,0
1405636200,0
1405636500,0
1405636800,0
1405637100,0
1405637400,0
1405637700,0
1405638000,0
1405638300,0
1405638600,0
1405638900,0
1405639200,0
1405639500,0
1405639800,0
1405640100,0
1405640400,0
1405640700,0
1405641000,0
1405641300,0
1405641600,0
1405641900,0
1405642200,0
1405642500,0
1405642800,0
1405643100,0
1405643400,0
1405643700,0
1405644000,0
1405644300,0
1405644600,0
1405644900,0
1405645200,0
1405645500,0
1405645800,0
1405646100,0
1405646400,0
1405646700,0
1405647000,0
1405647300,0
1405647600,0
1405647900,0
1405648200,0
1405648500,0
1405648800,0
1405649100,0
1405649400,0
1405649700,0
1405650000,0
1405650300,0
1405650600,0
1405650900,0
1405651200,0
1405651500,0
1405651800,0
1405652100,0
1405652400,0
1405652700,0
1405653000,0
1405653300,0
1405653600,0
1405653900,0
1405654200,0
1405654500,0
1405654800,0
1405655100,0
1405655400,0
1405655700,0
1405656000,0
1405656300,0
1405656600,0
1405656900,0
1405657200,0
1405657500,0
1405657800,0
1405658100,0
1405658400,0
1405658700,0
1405659000,0
1405659300,0
1405659600,0
1405659900,0
1405660200,0
1405660500,0
1405660800,0
1405661100,0
1405661400,0
1405661700,0
1405662000,0
1405662300,0
1405662600,0
1405662900,0
1405663200,0
1405663500,0
1405663800,0
1405664100,0
1405664400,0
1405664700,0
1405665000,0
1405665300,0
1405665600,0
1405665900,0
1405666200,0
1405666500,0
1405666800,0
1405667100,0
1405667400,0
1405667700,0
1405668000,0
1405668300,0
1405668600,0
1405668900,0
1405669200,0
1405669500,0
1405669800,0
1405670100,0
1405670400,0
1405670700,0
1405671000,0
1405671300,0
1405671600,0
1405671900,0
1405672200,0
1405672500,0
1405672800,0
1405673100,0
1405673400,0
1405673700,0
1405674000,0
1405674300,0
1405674600,0
1405674900,0
1405675200,0
1405675500,0
1405675800,0
1405676100,0
1405676400,0
1405676700,0
1405677000,0
1405677300,0
1405677600,0
1405677900,0
1405678200,0
1405678500,0
1405678800,0
1405679100,0
1405679400,0
1405679700,0
1405680000,0
1405680300,0
1405680600,0
1405680900,0
1405681200,0
1405681500,0
1405681800,0
1405682100,0
1405682400,0
1405682700,0
1405683000,0
1405683300,0
1405683600,0
1405683900,0
1405684200,0
1405684500,0
1405684800,0
1405685100,0
1405685400,0
1405685700,0
1405686000,0
1405686300,0
1405686600,0
1405686900,0
1405687200,0
1405687500,0
1405687800,0
1405688100,0
1405688400,0
1405688700,0
1405689000,0
1405689300,0
1405689600,0
1405689900,0
1405690200,0
1405690500,0
1405690800,0
1405691100,0
1405691400,0
1405691700,0
1405692000,0
1405692300,0
1405692600,0
1405692900,0
1405693200,0
1405693500,0
1405693800,0
1405694100,0
1405694400,0
1405694700,0
1405695000,0
1405695300,0
1405695600,0
1405695900,0
1405696200,0
1405696500,0
1405696800,0
1405697100,0
1405697400,0
1405697700,0
1405698000,0
1405698300,0
1405698600,0
1405698900,0
1405699200,0
1405699500,0
1405699800,0
1405700100,0
1405700400,0
1405700700,0
1405701000,0
1405701300,0
1405701600,0
1405701900,0
1405702200,0
1405702500,0
1405702800,0
1405703100,0
1405703400,0
1405703700,0
1405704000,0
1405704300,0
1405704600,0
1405704900,0
1405705200,0
1405705500,0
1405705800,0
1405706100,0
1405706400,0
1405706700,0
1405707000,0
1405707300,0
1405707600,0
1405707900,0
1405708200,0
1405708500,0
1405708800,0
1405709100,0
1405709400,0
1405709700,0
1405710000,0
1405710300,0
1405710600,0
1405710900,0
1405711200,0
1405711500,0
1405711800,0
1405712100,0
1405712400,0
1405712700,0
1405713000,0
1405713300,0
1405713600,0
1405713900,0
1405714200,0
1405714500,0
1405714800,0
1405715100,0
1405715400,0
1405715700,0
1405716000,0
1405716300,0
1405716600,0
1405716900,0
1405717200,0
1405717500,0
1405717800,0
1405718100,0
1405718400,0
1405718700,0
1405719000,0
1405719300,0
1405719600,0
1405719900,0
1405720200,0
1405720500,0
1405720800,0
1405721100,0
1405721400,0
1405721700,0
1405722000,0
1405722300,0
1405722600,0
1405722900,0
1405723200,0
1405723500,0
1405723800,0
1405724100,0
1405724400,0
1405724700,0
1405725000,0
1405725300,0
1405725600,0
1405725900,0
1405726200,0
1405726500,0
1405726800,0
1405727100,0
1405727400,0
1405727700,0
1405728000,0
1405728300,0
1405728600,0
1405728900,0
1405729200,0
1405729500,0
1405729800,0
1405730100,0
1405730400,0
1405730700,0
1405731000,0
1405731300,0
1405731600,0
1405731900,0
1405732200,0
1405732500,0
1405732800,0
1405733100,0
1405733400,0
1405733700,0
1405734000,0
1405734300,0
1405734600,0
1405734900,0
1405735200,0
1405735500,0
1405735800,0
1405736100,0
1405736400,0
1405736700,0
1405737000,0
1405737300,0
1405737600,0
1405737900,0
1405738200,0
1405738500,0
1405738800,0
1405739100,0
1405739400,0
1405739700,0
1405740000,0
1405740300,0
1405740600,0
1405740900,0
1405741200,0
1405741500,0
1405741800,0
1405742100,0
1405742400,0
1405742700,0
1405743000,0
1405743300,0
1405743600,0
1405743900,0
1405744200,0
1405744500,0
1405744800,0
1405745100,0
1405745400,0
1405745700,0
1405746000,0
1405746300,0
1405746600,0
1405746900,0
1405747200,0
1405747500,0
1405747800,0
1405748100,0
1405748400,0
1405748700,0
1405749000,0
1405749300,0
1405749600,0
1405749900,0
1405750200,0
1405750500,0
1405750800,0
1405751100,0
1405751400,0
1405751700,0
1405752000,0
1405752300,0
1405752600,0
1405752900,0
1405753200,0
1405753500,0
1405753800,0
1405754100,0
1405754400,0
1405754700,0
1405755000,0
1405755300,0
1405755600,0
1405755900,0
1405756200,0
1405756500,0
1405756800,0
1405757100,0
1405757400,0
1405757700,0
1405758000,0
1405758300,0
1405758600,0
1405758900,0
1405759200,0
1405759500,0
1405759800,0
1405760100,0
1405760400,0
1405760700,0
1405761000,0
1405761300,0
1405761600,0
1405761900,0
1405762200,0
1405762500,0
1405762800,0
1405763100,0
1405763400,0
1405763700,0
1405764000,0
1405764300,0
1405764600,0
1405764900,0
1405765200,0
1405765500,0
1405765800,0
1405766100,0
1405766400,0
1405766700,0
1405767000,0
1405767300,0
1405767600,0
1405767900,0
1405768200,0
1405768500,0
1405768800,0
1405769100,0
1405769400,0
1405769700,0
1405770000,0
1405770300,0
1405770600,0
1405770900,0
1405771200,0
1405771500,0
1405771800,0
1405772100,0
1405772400,0
1405772700,0
1405773000,0
1405773300,0
1405773600,0
1405773900,0
1405774200,0
1405774500,0
1405774800,0
1405775100,0
1405775400,0
1405775700,0
1405776000,0
1405776300,0
1405776600,0
1405776900,0
1405777200,0
1405777500,0
1405777800,0
1405778100,0
1405778400,0
1405778700,0
1405779000,0
1405779300,0
1405779600,0
1405779900,0
1405780200,0
1405780500,0
1405780800,0
1405781100,0
1405781400,0
1405781700,0
1405782000,0
1405782300,0
1405782600,0
1405782900,0
1405783200,0
1405783500,0
1405783800,0
1405784100,0
1405784400,0
1405784700,0
1405785000,0
1405785300,0
1405785600,0
1405785900,0
1405786200,0
1405786500,0
1405786800,0
1405787100,0
1405787400,0
1405787700,0
1405788000,0
1405788300,0
1405788600,0
1405788900,0
1405789200,0
1405789500,0
1405789800,0
1405790100,0
1405790400,0
1405790700,0
1405791000,0
1405791300,0
1405791600,0
1405791900,0
1405792200,0
1405792500,0
1405792800,0
1405793100,0
1405793400,0
1405793700,0
1405794000,0
1405794300,0
1405794600,0
1405794900,0
1405795200,0
1405795500,0
1405795800,0
1405796100,0
1405796400,0
1405796700,0
1405797000,0
1405797300,0
1405797600,0
1405797900,0
1405798200,0
1405798500,0
1405798800,0
1405799100,0
1405799400,0
1405799700,0
1405800000,0
1405800300,0
1405800600,0
1405800900,0
1405801200,0
1405801500,0
1405801800,0
1405802100,0
1405802400,0
1405802700,0
1405803000,0
1405803300,0
1405803600,0
1405803900,0
1405804200,0
1405804500,0
1405804800,0
1405805100,0
1405805400,0
1405805700,0
1405806000,0
1405806300,0
1405806600,0
1405806900,0
1405807200,0
1405807500,0
1405807800,0
1405808100,0
1405808400,0
1405808700,0
1405809000,0
1405809300,0
1405809600,0
1405809900,0
1405810200,0
1405810500,0
1405810800,0
1405811100,0
1405811400,0
1405811700,0
1405812000,0
1405812300,0
1405812600,0
1405812900,0
1405813200,0
1405813500,0
1405813800,0
1405814100,0
1405814400,0
1405814700,0
1405815000,0
1405815300,0
1405815600,0
1405815900,0
1405816200,0
1405816500,0
1405816800,0
1405817100,0
1405817400,0
1405817700,0
1405818000,0
1405818300,0
1405818600,0
1405818900,0
1405819200,0
1405819500,0
1405819800,0
1405820100,0
1405820400,0
1405820700,0
1405821000,0
1405821300,0
1405821600,0
1405821900,0
1405822200,0
1405822500,0
1405822800,0
1405823100,0
1405823400,0
1405823700,0
1405824000,0
1405824300,0
1405824600,0
1405824900,0
1405825200,0
1405825500,0
1405825800,0
1405826100,0
1405826400,0
1405826700,0
1405827000,0
1405827300,0
1405827600,0
1405827900,0
1405828200,0
1405828500,0
1405828800,0
1405829100,0
1405829400,0
1405829700,0
1405830000,0
1405830300,0
1405830600,0
1405830900,0
1405831200,0
1405831500,0
1405831800,0
1405832100,0
1405832400,0
1405832700,0
1405833000,0
1405833300,0
1405833600,0
1405833900,0
1405834200,0
1405834500,0
1405834800,0
1405835100,0
1405835400,0
1405835700,0
1405836000,0
1405836300,0
1405836600,1
1405836900,0
1405837200,0
1405837500,0
1405837800,0
1405838100,0
1405838400,0
1405838700,0
1405839000,0
1405839300,0
1405839600,0
1405839900,0
1405840200,0
1405840500,0
1405840800,0
1405841100,0
1405841400,0
1405841700,0
1405842000,0
1405842300,0
1405842600,0
1405842900,0
1405843200,0
1405843500,0
1405843800,0
1405844100,0
1405844400,0
1405844700,0
1405845000,0
1405845300,0
1405845600,0
1405845900,0
1405846200,0
1405846500,0
1405846800,0
1405847100,0
1405847400,0
1405847700,0
1405848000,0
1405848300,0
1405848600,0
1405848900,0
1405849200,0
1405849500,0
1405849800,0
1405850100,0
1405850400,0
1405850700,0
1405851000,0
1405851300,0
1405851600,0
1405851900,0
1405852200,0
1405852500,0
1405852800,0
1405853100,0
1405853400,0
1405853700,0
1405854000,0
1405854300,0
1405854600,0
1405854900,0
1405855200,0
1405855500,0
1405855800,0
1405856100,0
1405856400,0
1405856700,0
1405857000,0
1405857300,0
1405857600,0
1405857900,0
1405858200,0
1405858500,0
1405858800,0
1405859100,0
1405859400,0
1405859700,0
1405860000,0
1405860300,0
1405860600,0
1405860900,0
1405861200,0
1405861500,0
1405861800,0
1405862100,0
1405862400,0
1405862700,0
1405863000,0
1405863300,0
1405863600,0
1405863900,0
1405864200,0
1405864500,0
1405864800,0
1405865100,0
1405865400,0
1405865700,0
1405866000,0
1405866300,0
1405866600,0
1405866900,0
1405867200,0
1405867500,0
1405867800,0
1405868100,0
1405868400,0
1405868700,0
1405869000,0
1405869300,0
1405869600,0
1405869900,0
1405870200,0
1405870500,0
1405870800,0
1405871100,0
1405871400,0
1405871700,0
1405872000,0
1405872300,0
1405872600,0
1405872900,0
1405873200,0
1405873500,0
1405873800,0
1405874100,0
1405874400,0
1405874700,0
1405875000,0
1405875300,0
1405875600,0
1405875900,0
1405876200,0
1405876500,0
1405876800,0
1405877100,0
1405877400,0
1405877700,0
1405878000,0
1405878300,0
1405878600,0
1405878900,0
1405879200,0
1405879500,0
1405879800,0
1405880100,0
1405880400,0
1405880700,0
1405881000,0
1405881300,0
1405881600,0
1405881900,0
1405882200,0
1405882500,0
